date,hall_switch.value
11/27/2025 5:13:06.281000000 PM,0
11/27/2025 5:13:06.320000000 PM,0
11/27/2025 5:13:06.364000000 PM,0
11/27/2025 5:13:06.402000000 PM,0
11/27/2025 5:13:06.444000000 PM,0
11/27/2025 5:13:06.488000000 PM,0
11/27/2025 5:13:06.527000000 PM,0
11/27/2025 5:13:06.568000000 PM,0
11/27/2025 5:13:06.612000000 PM,0
11/27/2025 5:13:06.651000000 PM,0
11/27/2025 5:13:06.694000000 PM,0
11/27/2025 5:13:06.734000000 PM,0
11/27/2025 5:13:06.775000000 PM,0
11/27/2025 5:13:06.818000000 PM,0
11/27/2025 5:13:06.858000000 PM,0
11/27/2025 5:13:06.899000000 PM,0
11/27/2025 5:13:06.942000000 PM,0
11/27/2025 5:13:06.980000000 PM,0
11/27/2025 5:13:07.021000000 PM,0
11/27/2025 5:13:07.061000000 PM,0
11/27/2025 5:13:07.102000000 PM,0
11/27/2025 5:13:07.145000000 PM,0
11/27/2025 5:13:07.184000000 PM,0
11/27/2025 5:13:07.227000000 PM,0
11/27/2025 5:13:07.268000000 PM,0
11/27/2025 5:13:07.310000000 PM,0
11/27/2025 5:13:07.351000000 PM,1
11/27/2025 5:13:07.393000000 PM,0
11/27/2025 5:13:07.437000000 PM,0
11/27/2025 5:13:07.479000000 PM,0
11/27/2025 5:13:07.519000000 PM,0
11/27/2025 5:13:07.567000000 PM,0
11/27/2025 5:13:07.607000000 PM,0
11/27/2025 5:13:07.649000000 PM,0
11/27/2025 5:13:07.690000000 PM,0
11/27/2025 5:13:07.730000000 PM,0
11/27/2025 5:13:07.773000000 PM,0
11/27/2025 5:13:07.816000000 PM,0
11/27/2025 5:13:07.856000000 PM,1
11/27/2025 5:13:07.898000000 PM,0
11/27/2025 5:13:07.937000000 PM,0
11/27/2025 5:13:07.979000000 PM,0
11/27/2025 5:13:08.021000000 PM,0
11/27/2025 5:13:08.063000000 PM,0
11/27/2025 5:13:08.105000000 PM,0
11/27/2025 5:13:08.147000000 PM,0
11/27/2025 5:13:08.188000000 PM,0
11/27/2025 5:13:08.229000000 PM,0
11/27/2025 5:13:08.268000000 PM,0
11/27/2025 5:13:08.310000000 PM,0
11/27/2025 5:13:08.352000000 PM,0
11/27/2025 5:13:08.392000000 PM,0
11/27/2025 5:13:08.434000000 PM,0
11/27/2025 5:13:08.473000000 PM,0
11/27/2025 5:13:08.515000000 PM,0
11/27/2025 5:13:08.556000000 PM,0
11/27/2025 5:13:08.595000000 PM,0
11/27/2025 5:13:08.636000000 PM,0
11/27/2025 5:13:08.678000000 PM,0
11/27/2025 5:13:08.717000000 PM,0
11/27/2025 5:13:08.760000000 PM,0
11/27/2025 5:13:08.800000000 PM,0
11/27/2025 5:13:08.844000000 PM,0
11/27/2025 5:13:08.885000000 PM,0
11/27/2025 5:13:08.924000000 PM,0
11/27/2025 5:13:08.966000000 PM,0
11/27/2025 5:13:09.008000000 PM,0
11/27/2025 5:13:09.047000000 PM,0
11/27/2025 5:13:09.089000000 PM,0
11/27/2025 5:13:09.127000000 PM,0
11/27/2025 5:13:09.169000000 PM,0
11/27/2025 5:13:09.212000000 PM,0
11/27/2025 5:13:09.251000000 PM,0
11/27/2025 5:13:09.294000000 PM,1
11/27/2025 5:13:09.336000000 PM,0
11/27/2025 5:13:09.375000000 PM,0
11/27/2025 5:13:09.418000000 PM,0
11/27/2025 5:13:09.458000000 PM,0
11/27/2025 5:13:09.500000000 PM,0
11/27/2025 5:13:09.544000000 PM,0
11/27/2025 5:13:09.582000000 PM,0
11/27/2025 5:13:09.627000000 PM,0
11/27/2025 5:13:09.674000000 PM,0
11/27/2025 5:13:09.713000000 PM,0
11/27/2025 5:13:09.758000000 PM,0
11/27/2025 5:13:09.797000000 PM,1
11/27/2025 5:13:09.838000000 PM,0
11/27/2025 5:13:09.883000000 PM,0
11/27/2025 5:13:09.922000000 PM,0
11/27/2025 5:13:09.966000000 PM,0
11/27/2025 5:13:10.008000000 PM,0
11/27/2025 5:13:10.047000000 PM,0
11/27/2025 5:13:10.090000000 PM,0
11/27/2025 5:13:10.130000000 PM,0
11/27/2025 5:13:10.173000000 PM,0
11/27/2025 5:13:10.215000000 PM,0
11/27/2025 5:13:10.255000000 PM,1
11/27/2025 5:13:10.298000000 PM,0
11/27/2025 5:13:10.337000000 PM,0
11/27/2025 5:13:10.384000000 PM,0
11/27/2025 5:13:10.426000000 PM,0
11/27/2025 5:13:10.465000000 PM,0
11/27/2025 5:13:10.507000000 PM,0
11/27/2025 5:13:10.551000000 PM,0
11/27/2025 5:13:10.590000000 PM,0
11/27/2025 5:13:10.632000000 PM,0
11/27/2025 5:13:10.672000000 PM,0
11/27/2025 5:13:10.714000000 PM,0
11/27/2025 5:13:10.758000000 PM,1
11/27/2025 5:13:10.796000000 PM,0
11/27/2025 5:13:10.838000000 PM,0
11/27/2025 5:13:10.881000000 PM,0
11/27/2025 5:13:10.920000000 PM,0
11/27/2025 5:13:10.962000000 PM,0
11/27/2025 5:13:11.003000000 PM,0
11/27/2025 5:13:11.044000000 PM,0
11/27/2025 5:13:11.086000000 PM,0
11/27/2025 5:13:11.126000000 PM,0
11/27/2025 5:13:11.181000000 PM,0
11/27/2025 5:13:11.235000000 PM,1
11/27/2025 5:13:11.274000000 PM,0
11/27/2025 5:13:11.316000000 PM,0
11/27/2025 5:13:11.355000000 PM,0
11/27/2025 5:13:11.397000000 PM,0
11/27/2025 5:13:11.440000000 PM,0
11/27/2025 5:13:11.478000000 PM,0
11/27/2025 5:13:11.520000000 PM,0
11/27/2025 5:13:11.564000000 PM,0
11/27/2025 5:13:11.602000000 PM,0
11/27/2025 5:13:11.644000000 PM,0
11/27/2025 5:13:11.684000000 PM,0
11/27/2025 5:13:11.726000000 PM,1
11/27/2025 5:13:11.768000000 PM,0
11/27/2025 5:13:11.808000000 PM,0
11/27/2025 5:13:11.854000000 PM,0
11/27/2025 5:13:11.897000000 PM,0
11/27/2025 5:13:11.935000000 PM,0
11/27/2025 5:13:11.977000000 PM,0
11/27/2025 5:13:12.019000000 PM,0
11/27/2025 5:13:12.060000000 PM,0
11/27/2025 5:13:12.102000000 PM,0
11/27/2025 5:13:12.143000000 PM,0
11/27/2025 5:13:12.186000000 PM,0
11/27/2025 5:13:12.229000000 PM,0
11/27/2025 5:13:12.267000000 PM,0
11/27/2025 5:13:12.309000000 PM,0
11/27/2025 5:13:12.350000000 PM,0
11/27/2025 5:13:12.392000000 PM,0
11/27/2025 5:13:12.434000000 PM,0
11/27/2025 5:13:12.475000000 PM,0
11/27/2025 5:13:12.517000000 PM,0
11/27/2025 5:13:12.562000000 PM,0
11/27/2025 5:13:12.603000000 PM,0
11/27/2025 5:13:12.645000000 PM,0
11/27/2025 5:13:12.688000000 PM,0
11/27/2025 5:13:12.727000000 PM,0
11/27/2025 5:13:12.770000000 PM,0
11/27/2025 5:13:12.812000000 PM,0
11/27/2025 5:13:12.851000000 PM,0
11/27/2025 5:13:12.895000000 PM,0
11/27/2025 5:13:12.934000000 PM,0
11/27/2025 5:13:12.977000000 PM,0
11/27/2025 5:13:13.020000000 PM,0
11/27/2025 5:13:13.058000000 PM,0
11/27/2025 5:13:13.100000000 PM,0
11/27/2025 5:13:13.144000000 PM,0
11/27/2025 5:13:13.183000000 PM,0
11/27/2025 5:13:13.225000000 PM,0
11/27/2025 5:13:13.264000000 PM,0
11/27/2025 5:13:13.306000000 PM,0
11/27/2025 5:13:13.352000000 PM,0
11/27/2025 5:13:13.392000000 PM,0
11/27/2025 5:13:13.433000000 PM,0
11/27/2025 5:13:13.475000000 PM,0
11/27/2025 5:13:13.514000000 PM,0
11/27/2025 5:13:13.555000000 PM,0
11/27/2025 5:13:13.595000000 PM,0
11/27/2025 5:13:13.636000000 PM,0
11/27/2025 5:13:13.680000000 PM,1
11/27/2025 5:13:13.720000000 PM,0
11/27/2025 5:13:13.762000000 PM,0
11/27/2025 5:13:13.804000000 PM,0
11/27/2025 5:13:13.843000000 PM,0
11/27/2025 5:13:13.884000000 PM,0
11/27/2025 5:13:13.924000000 PM,0
11/27/2025 5:13:13.993000000 PM,0
11/27/2025 5:13:14.037000000 PM,0
11/27/2025 5:13:14.076000000 PM,0
11/27/2025 5:13:14.117000000 PM,0
11/27/2025 5:13:14.159000000 PM,0
11/27/2025 5:13:14.198000000 PM,0
11/27/2025 5:13:14.241000000 PM,0
11/27/2025 5:13:14.281000000 PM,0
11/27/2025 5:13:14.323000000 PM,0
11/27/2025 5:13:14.368000000 PM,0
11/27/2025 5:13:14.407000000 PM,0
11/27/2025 5:13:14.448000000 PM,0
11/27/2025 5:13:14.491000000 PM,0
11/27/2025 5:13:14.530000000 PM,0
11/27/2025 5:13:14.573000000 PM,0
11/27/2025 5:13:14.612000000 PM,0
11/27/2025 5:13:14.654000000 PM,0
11/27/2025 5:13:14.695000000 PM,0
11/27/2025 5:13:14.739000000 PM,0
11/27/2025 5:13:14.780000000 PM,0
11/27/2025 5:13:14.823000000 PM,0
11/27/2025 5:13:14.864000000 PM,0
11/27/2025 5:13:14.906000000 PM,0
11/27/2025 5:13:14.945000000 PM,0
11/27/2025 5:13:14.988000000 PM,0
11/27/2025 5:13:15.031000000 PM,0
11/27/2025 5:13:15.070000000 PM,0
11/27/2025 5:13:15.113000000 PM,0
11/27/2025 5:13:15.156000000 PM,0
11/27/2025 5:13:15.195000000 PM,0
11/27/2025 5:13:15.237000000 PM,0
11/27/2025 5:13:15.277000000 PM,0
11/27/2025 5:13:15.318000000 PM,0
11/27/2025 5:13:15.361000000 PM,0
11/27/2025 5:13:15.400000000 PM,0
11/27/2025 5:13:15.441000000 PM,0
11/27/2025 5:13:15.480000000 PM,0
11/27/2025 5:13:15.521000000 PM,0
11/27/2025 5:13:15.562000000 PM,0
11/27/2025 5:13:15.604000000 PM,1
11/27/2025 5:13:15.645000000 PM,0
11/27/2025 5:13:15.687000000 PM,0
11/27/2025 5:13:15.729000000 PM,0
11/27/2025 5:13:15.771000000 PM,0
11/27/2025 5:13:15.809000000 PM,0
11/27/2025 5:13:15.851000000 PM,0
11/27/2025 5:13:15.893000000 PM,0
11/27/2025 5:13:15.932000000 PM,0
11/27/2025 5:13:15.974000000 PM,0
11/27/2025 5:13:16.016000000 PM,0
11/27/2025 5:13:16.057000000 PM,0
11/27/2025 5:13:16.103000000 PM,0
11/27/2025 5:13:16.141000000 PM,0
11/27/2025 5:13:16.180000000 PM,0
11/27/2025 5:13:16.222000000 PM,0
11/27/2025 5:13:16.275000000 PM,0
11/27/2025 5:13:16.331000000 PM,0
11/27/2025 5:13:16.373000000 PM,0
11/27/2025 5:13:16.413000000 PM,0
11/27/2025 5:13:16.454000000 PM,0
11/27/2025 5:13:16.494000000 PM,0
11/27/2025 5:13:16.538000000 PM,0
11/27/2025 5:13:16.580000000 PM,1
11/27/2025 5:13:16.619000000 PM,0
11/27/2025 5:13:16.660000000 PM,0
11/27/2025 5:13:16.699000000 PM,0
11/27/2025 5:13:16.742000000 PM,0
11/27/2025 5:13:16.784000000 PM,0
11/27/2025 5:13:16.825000000 PM,0
11/27/2025 5:13:16.868000000 PM,0
11/27/2025 5:13:16.909000000 PM,0
11/27/2025 5:13:16.950000000 PM,0
11/27/2025 5:13:16.992000000 PM,0
11/27/2025 5:13:17.031000000 PM,0
11/27/2025 5:13:17.074000000 PM,0
11/27/2025 5:13:17.116000000 PM,0
11/27/2025 5:13:17.155000000 PM,0
11/27/2025 5:13:17.198000000 PM,0
11/27/2025 5:13:17.239000000 PM,0
11/27/2025 5:13:17.278000000 PM,0
11/27/2025 5:13:17.320000000 PM,0
11/27/2025 5:13:17.358000000 PM,0
11/27/2025 5:13:17.402000000 PM,0
11/27/2025 5:13:17.444000000 PM,0
11/27/2025 5:13:17.483000000 PM,0
11/27/2025 5:13:17.525000000 PM,0
11/27/2025 5:13:17.567000000 PM,0
11/27/2025 5:13:17.605000000 PM,0
11/27/2025 5:13:17.647000000 PM,0
11/27/2025 5:13:17.686000000 PM,0
11/27/2025 5:13:17.728000000 PM,0
11/27/2025 5:13:17.770000000 PM,0
11/27/2025 5:13:17.810000000 PM,0
11/27/2025 5:13:17.853000000 PM,0
11/27/2025 5:13:17.895000000 PM,0
11/27/2025 5:13:17.933000000 PM,0
11/27/2025 5:13:17.975000000 PM,0
11/27/2025 5:13:18.014000000 PM,1
11/27/2025 5:13:18.059000000 PM,0
11/27/2025 5:13:18.101000000 PM,0
11/27/2025 5:13:18.140000000 PM,0
11/27/2025 5:13:18.183000000 PM,0
11/27/2025 5:13:18.221000000 PM,0
11/27/2025 5:13:18.267000000 PM,0
11/27/2025 5:13:18.313000000 PM,0
11/27/2025 5:13:18.351000000 PM,0
11/27/2025 5:13:18.393000000 PM,0
11/27/2025 5:13:18.435000000 PM,0
11/27/2025 5:13:18.475000000 PM,0
11/27/2025 5:13:18.519000000 PM,1
11/27/2025 5:13:18.558000000 PM,0
11/27/2025 5:13:18.599000000 PM,0
11/27/2025 5:13:18.644000000 PM,0
11/27/2025 5:13:18.683000000 PM,0
11/27/2025 5:13:18.725000000 PM,0
11/27/2025 5:13:18.767000000 PM,0
11/27/2025 5:13:18.806000000 PM,0
11/27/2025 5:13:18.849000000 PM,0
11/27/2025 5:13:18.888000000 PM,0
11/27/2025 5:13:18.930000000 PM,0
11/27/2025 5:13:18.972000000 PM,0
11/27/2025 5:13:19.012000000 PM,0
11/27/2025 5:13:19.054000000 PM,0
11/27/2025 5:13:19.102000000 PM,0
11/27/2025 5:13:19.142000000 PM,0
11/27/2025 5:13:19.185000000 PM,0
11/27/2025 5:13:19.224000000 PM,0
11/27/2025 5:13:19.266000000 PM,0
11/27/2025 5:13:19.309000000 PM,0
11/27/2025 5:13:19.348000000 PM,0
11/27/2025 5:13:19.391000000 PM,0
11/27/2025 5:13:19.434000000 PM,0
11/27/2025 5:13:19.474000000 PM,1
11/27/2025 5:13:19.516000000 PM,0
11/27/2025 5:13:19.557000000 PM,0
11/27/2025 5:13:19.600000000 PM,0
11/27/2025 5:13:19.644000000 PM,0
11/27/2025 5:13:19.684000000 PM,0
11/27/2025 5:13:19.726000000 PM,0
11/27/2025 5:13:19.770000000 PM,0
11/27/2025 5:13:19.809000000 PM,0
11/27/2025 5:13:19.851000000 PM,0
11/27/2025 5:13:19.891000000 PM,0
11/27/2025 5:13:19.933000000 PM,0
11/27/2025 5:13:19.976000000 PM,0
11/27/2025 5:13:20.014000000 PM,0
11/27/2025 5:13:20.056000000 PM,0
11/27/2025 5:13:20.098000000 PM,0
11/27/2025 5:13:20.143000000 PM,0
11/27/2025 5:13:20.185000000 PM,0
11/27/2025 5:13:20.227000000 PM,0
11/27/2025 5:13:20.270000000 PM,0
11/27/2025 5:13:20.314000000 PM,0
11/27/2025 5:13:20.353000000 PM,0
11/27/2025 5:13:20.399000000 PM,0
11/27/2025 5:13:20.442000000 PM,0
11/27/2025 5:13:20.481000000 PM,0
11/27/2025 5:13:20.522000000 PM,0
11/27/2025 5:13:20.562000000 PM,0
11/27/2025 5:13:20.605000000 PM,0
11/27/2025 5:13:20.648000000 PM,0
11/27/2025 5:13:20.686000000 PM,0
11/27/2025 5:13:20.728000000 PM,0
11/27/2025 5:13:20.772000000 PM,0
11/27/2025 5:13:20.810000000 PM,0
11/27/2025 5:13:20.852000000 PM,0
11/27/2025 5:13:20.894000000 PM,0
11/27/2025 5:13:20.936000000 PM,0
11/27/2025 5:13:20.978000000 PM,0
11/27/2025 5:13:21.018000000 PM,0
11/27/2025 5:13:21.059000000 PM,0
11/27/2025 5:13:21.103000000 PM,0
11/27/2025 5:13:21.142000000 PM,0
11/27/2025 5:13:21.184000000 PM,0
11/27/2025 5:13:21.226000000 PM,0
11/27/2025 5:13:21.267000000 PM,0
11/27/2025 5:13:21.309000000 PM,0
11/27/2025 5:13:21.359000000 PM,0
11/27/2025 5:13:21.416000000 PM,0
11/27/2025 5:13:21.463000000 PM,0
11/27/2025 5:13:21.502000000 PM,0
11/27/2025 5:13:21.544000000 PM,0
11/27/2025 5:13:21.584000000 PM,0
11/27/2025 5:13:21.626000000 PM,0
11/27/2025 5:13:21.670000000 PM,0
11/27/2025 5:13:21.709000000 PM,0
11/27/2025 5:13:21.751000000 PM,0
11/27/2025 5:13:21.794000000 PM,0
11/27/2025 5:13:21.834000000 PM,0
11/27/2025 5:13:21.876000000 PM,0
11/27/2025 5:13:21.915000000 PM,0
11/27/2025 5:13:21.957000000 PM,0
11/27/2025 5:13:21.999000000 PM,0
11/27/2025 5:13:22.038000000 PM,0
11/27/2025 5:13:22.080000000 PM,0
11/27/2025 5:13:22.122000000 PM,0
11/27/2025 5:13:22.161000000 PM,0
11/27/2025 5:13:22.203000000 PM,0
11/27/2025 5:13:22.244000000 PM,0
11/27/2025 5:13:22.286000000 PM,0
11/27/2025 5:13:22.329000000 PM,0
11/27/2025 5:13:22.369000000 PM,0
11/27/2025 5:13:22.411000000 PM,0
11/27/2025 5:13:22.453000000 PM,0
11/27/2025 5:13:22.493000000 PM,0
11/27/2025 5:13:22.539000000 PM,0
11/27/2025 5:13:22.588000000 PM,0
11/27/2025 5:13:22.626000000 PM,0
11/27/2025 5:13:22.668000000 PM,0
11/27/2025 5:13:22.711000000 PM,0
11/27/2025 5:13:22.749000000 PM,0
11/27/2025 5:13:22.792000000 PM,0
11/27/2025 5:13:22.833000000 PM,0
11/27/2025 5:13:22.874000000 PM,0
11/27/2025 5:13:22.916000000 PM,0
11/27/2025 5:13:22.955000000 PM,0
11/27/2025 5:13:22.996000000 PM,0
11/27/2025 5:13:23.040000000 PM,0
11/27/2025 5:13:23.078000000 PM,0
11/27/2025 5:13:23.121000000 PM,0
11/27/2025 5:13:23.160000000 PM,0
11/27/2025 5:13:23.201000000 PM,0
11/27/2025 5:13:23.244000000 PM,0
11/27/2025 5:13:23.282000000 PM,0
11/27/2025 5:13:23.323000000 PM,0
11/27/2025 5:13:23.365000000 PM,1
11/27/2025 5:13:23.403000000 PM,0
11/27/2025 5:13:23.450000000 PM,0
11/27/2025 5:13:23.489000000 PM,0
11/27/2025 5:13:23.531000000 PM,0
11/27/2025 5:13:23.572000000 PM,0
11/27/2025 5:13:23.610000000 PM,0
11/27/2025 5:13:23.651000000 PM,0
11/27/2025 5:13:23.692000000 PM,0
11/27/2025 5:13:23.732000000 PM,0
11/27/2025 5:13:23.774000000 PM,0
11/27/2025 5:13:23.815000000 PM,0
11/27/2025 5:13:23.856000000 PM,0
11/27/2025 5:13:23.897000000 PM,0
11/27/2025 5:13:23.937000000 PM,0
11/27/2025 5:13:23.979000000 PM,0
11/27/2025 5:13:24.021000000 PM,0
11/27/2025 5:13:24.063000000 PM,0
11/27/2025 5:13:24.104000000 PM,0
11/27/2025 5:13:24.144000000 PM,0
11/27/2025 5:13:24.185000000 PM,0
11/27/2025 5:13:24.227000000 PM,0
11/27/2025 5:13:24.268000000 PM,0
11/27/2025 5:13:24.309000000 PM,0
11/27/2025 5:13:24.347000000 PM,0
11/27/2025 5:13:24.390000000 PM,0
11/27/2025 5:13:24.432000000 PM,0
11/27/2025 5:13:24.470000000 PM,0
11/27/2025 5:13:24.512000000 PM,0
11/27/2025 5:13:24.551000000 PM,0
11/27/2025 5:13:24.594000000 PM,0
11/27/2025 5:13:24.640000000 PM,0
11/27/2025 5:13:24.678000000 PM,0
11/27/2025 5:13:24.720000000 PM,0
11/27/2025 5:13:24.761000000 PM,0
11/27/2025 5:13:24.800000000 PM,1
11/27/2025 5:13:24.842000000 PM,0
11/27/2025 5:13:24.880000000 PM,0
11/27/2025 5:13:24.922000000 PM,0
11/27/2025 5:13:24.963000000 PM,0
11/27/2025 5:13:25.002000000 PM,0
11/27/2025 5:13:25.045000000 PM,0
11/27/2025 5:13:25.086000000 PM,0
11/27/2025 5:13:25.124000000 PM,0
11/27/2025 5:13:25.165000000 PM,0
11/27/2025 5:13:25.204000000 PM,0
11/27/2025 5:13:25.245000000 PM,0
11/27/2025 5:13:25.289000000 PM,0
11/27/2025 5:13:25.328000000 PM,0
11/27/2025 5:13:25.370000000 PM,0
11/27/2025 5:13:25.428000000 PM,0
11/27/2025 5:13:25.469000000 PM,0
11/27/2025 5:13:25.513000000 PM,0
11/27/2025 5:13:25.551000000 PM,0
11/27/2025 5:13:25.594000000 PM,0
11/27/2025 5:13:25.639000000 PM,0
11/27/2025 5:13:25.677000000 PM,0
11/27/2025 5:13:25.719000000 PM,0
11/27/2025 5:13:25.760000000 PM,0
11/27/2025 5:13:25.799000000 PM,0
11/27/2025 5:13:25.844000000 PM,0
11/27/2025 5:13:25.882000000 PM,0
11/27/2025 5:13:25.924000000 PM,0
11/27/2025 5:13:25.967000000 PM,0
11/27/2025 5:13:26.007000000 PM,0
11/27/2025 5:13:26.050000000 PM,0
11/27/2025 5:13:26.091000000 PM,0
11/27/2025 5:13:26.129000000 PM,0
11/27/2025 5:13:26.172000000 PM,0
11/27/2025 5:13:26.210000000 PM,0
11/27/2025 5:13:26.252000000 PM,0
11/27/2025 5:13:26.295000000 PM,0
11/27/2025 5:13:26.333000000 PM,0
11/27/2025 5:13:26.375000000 PM,0
11/27/2025 5:13:26.415000000 PM,0
11/27/2025 5:13:26.467000000 PM,0
11/27/2025 5:13:26.526000000 PM,0
11/27/2025 5:13:26.566000000 PM,0
11/27/2025 5:13:26.611000000 PM,0
11/27/2025 5:13:26.653000000 PM,0
11/27/2025 5:13:26.692000000 PM,0
11/27/2025 5:13:26.735000000 PM,1
11/27/2025 5:13:26.774000000 PM,0
11/27/2025 5:13:26.819000000 PM,0
11/27/2025 5:13:26.861000000 PM,0
11/27/2025 5:13:26.901000000 PM,0
11/27/2025 5:13:26.943000000 PM,0
11/27/2025 5:13:26.987000000 PM,0
11/27/2025 5:13:27.025000000 PM,0
11/27/2025 5:13:27.067000000 PM,0
11/27/2025 5:13:27.107000000 PM,0
11/27/2025 5:13:27.148000000 PM,0
11/27/2025 5:13:27.191000000 PM,0
11/27/2025 5:13:27.229000000 PM,1
11/27/2025 5:13:27.271000000 PM,0
11/27/2025 5:13:27.309000000 PM,0
11/27/2025 5:13:27.350000000 PM,0
11/27/2025 5:13:27.391000000 PM,0
11/27/2025 5:13:27.430000000 PM,0
11/27/2025 5:13:27.471000000 PM,0
11/27/2025 5:13:27.514000000 PM,0
11/27/2025 5:13:27.553000000 PM,0
11/27/2025 5:13:27.593000000 PM,0
11/27/2025 5:13:27.633000000 PM,0
11/27/2025 5:13:27.675000000 PM,0
11/27/2025 5:13:27.716000000 PM,0
11/27/2025 5:13:27.755000000 PM,0
11/27/2025 5:13:27.802000000 PM,0
11/27/2025 5:13:27.841000000 PM,0
11/27/2025 5:13:27.881000000 PM,0
11/27/2025 5:13:27.922000000 PM,0
11/27/2025 5:13:27.963000000 PM,0
11/27/2025 5:13:28.005000000 PM,0
11/27/2025 5:13:28.043000000 PM,0
11/27/2025 5:13:28.087000000 PM,0
11/27/2025 5:13:28.129000000 PM,0
11/27/2025 5:13:28.168000000 PM,0
11/27/2025 5:13:28.210000000 PM,1
11/27/2025 5:13:28.251000000 PM,0
11/27/2025 5:13:28.290000000 PM,0
11/27/2025 5:13:28.332000000 PM,0
11/27/2025 5:13:28.371000000 PM,0
11/27/2025 5:13:28.415000000 PM,0
11/27/2025 5:13:28.456000000 PM,0
11/27/2025 5:13:28.495000000 PM,0
11/27/2025 5:13:28.538000000 PM,0
11/27/2025 5:13:28.580000000 PM,0
11/27/2025 5:13:28.619000000 PM,0
11/27/2025 5:13:28.664000000 PM,0
11/27/2025 5:13:28.703000000 PM,0
11/27/2025 5:13:28.745000000 PM,0
11/27/2025 5:13:28.787000000 PM,0
11/27/2025 5:13:28.825000000 PM,0
11/27/2025 5:13:28.869000000 PM,0
11/27/2025 5:13:28.914000000 PM,0
11/27/2025 5:13:28.953000000 PM,0
11/27/2025 5:13:28.994000000 PM,0
11/27/2025 5:13:29.033000000 PM,0
11/27/2025 5:13:29.076000000 PM,0
11/27/2025 5:13:29.120000000 PM,0
11/27/2025 5:13:29.159000000 PM,0
11/27/2025 5:13:29.203000000 PM,0
11/27/2025 5:13:29.241000000 PM,0
11/27/2025 5:13:29.283000000 PM,0
11/27/2025 5:13:29.325000000 PM,0
11/27/2025 5:13:29.364000000 PM,0
11/27/2025 5:13:29.406000000 PM,0
11/27/2025 5:13:29.449000000 PM,0
11/27/2025 5:13:29.488000000 PM,0
11/27/2025 5:13:29.530000000 PM,0
11/27/2025 5:13:29.569000000 PM,0
11/27/2025 5:13:29.610000000 PM,0
11/27/2025 5:13:29.652000000 PM,0
11/27/2025 5:13:29.692000000 PM,0
11/27/2025 5:13:29.733000000 PM,0
11/27/2025 5:13:29.779000000 PM,0
11/27/2025 5:13:29.817000000 PM,0
11/27/2025 5:13:29.859000000 PM,0
11/27/2025 5:13:29.901000000 PM,0
11/27/2025 5:13:29.943000000 PM,0
11/27/2025 5:13:29.985000000 PM,0
11/27/2025 5:13:30.024000000 PM,0
11/27/2025 5:13:30.065000000 PM,0
11/27/2025 5:13:30.109000000 PM,0
11/27/2025 5:13:30.148000000 PM,1
11/27/2025 5:13:30.189000000 PM,0
11/27/2025 5:13:30.231000000 PM,0
11/27/2025 5:13:30.272000000 PM,0
11/27/2025 5:13:30.315000000 PM,0
11/27/2025 5:13:30.354000000 PM,0
11/27/2025 5:13:30.395000000 PM,0
11/27/2025 5:13:30.440000000 PM,0
11/27/2025 5:13:30.479000000 PM,0
11/27/2025 5:13:30.520000000 PM,0
11/27/2025 5:13:30.561000000 PM,0
11/27/2025 5:13:30.603000000 PM,0
11/27/2025 5:13:30.644000000 PM,0
11/27/2025 5:13:30.684000000 PM,0
11/27/2025 5:13:30.725000000 PM,0
11/27/2025 5:13:30.763000000 PM,0
11/27/2025 5:13:30.805000000 PM,0
11/27/2025 5:13:30.847000000 PM,0
11/27/2025 5:13:30.888000000 PM,0
11/27/2025 5:13:30.930000000 PM,0
11/27/2025 5:13:30.973000000 PM,0
11/27/2025 5:13:31.014000000 PM,0
11/27/2025 5:13:31.059000000 PM,0
11/27/2025 5:13:31.098000000 PM,0
11/27/2025 5:13:31.140000000 PM,0
11/27/2025 5:13:31.181000000 PM,0
11/27/2025 5:13:31.222000000 PM,0
11/27/2025 5:13:31.263000000 PM,0
11/27/2025 5:13:31.305000000 PM,0
11/27/2025 5:13:31.347000000 PM,0
11/27/2025 5:13:31.388000000 PM,0
11/27/2025 5:13:31.427000000 PM,0
11/27/2025 5:13:31.470000000 PM,0
11/27/2025 5:13:31.512000000 PM,0
11/27/2025 5:13:31.559000000 PM,0
11/27/2025 5:13:31.616000000 PM,0
11/27/2025 5:13:31.661000000 PM,0
11/27/2025 5:13:31.702000000 PM,0
11/27/2025 5:13:31.744000000 PM,0
11/27/2025 5:13:31.783000000 PM,0
11/27/2025 5:13:31.824000000 PM,0
11/27/2025 5:13:31.866000000 PM,0
11/27/2025 5:13:31.905000000 PM,0
11/27/2025 5:13:31.946000000 PM,0
11/27/2025 5:13:31.984000000 PM,0
11/27/2025 5:13:32.027000000 PM,0
11/27/2025 5:13:32.068000000 PM,0
11/27/2025 5:13:32.107000000 PM,0
11/27/2025 5:13:32.154000000 PM,0
11/27/2025 5:13:32.196000000 PM,0
11/27/2025 5:13:32.237000000 PM,0
11/27/2025 5:13:32.279000000 PM,0
11/27/2025 5:13:32.318000000 PM,0
11/27/2025 5:13:32.363000000 PM,0
11/27/2025 5:13:32.404000000 PM,0
11/27/2025 5:13:32.443000000 PM,0
11/27/2025 5:13:32.488000000 PM,0
11/27/2025 5:13:32.530000000 PM,0
11/27/2025 5:13:32.570000000 PM,0
11/27/2025 5:13:32.613000000 PM,0
11/27/2025 5:13:32.655000000 PM,0
