date,az_vibration_ms2.value
11/27/2025 5:14:48.404000000 PM,0.373495458984375
11/27/2025 5:14:48.446000000 PM,-0.584185205078125
11/27/2025 5:14:48.488000000 PM,-1.455674609375
11/27/2025 5:14:48.529000000 PM,0.40222587890625
11/27/2025 5:14:48.571000000 PM,-2.825157958984375
11/27/2025 5:14:48.615000000 PM,0.7661445312499999
11/27/2025 5:14:48.654000000 PM,-0.24899697265624998
11/27/2025 5:14:48.695000000 PM,-1.0917559570312498
11/27/2025 5:14:48.735000000 PM,-0.689530078125
11/27/2025 5:14:48.777000000 PM,-1.3024457031249999
11/27/2025 5:14:48.819000000 PM,-1.388636962890625
11/27/2025 5:14:48.859000000 PM,-0.44053310546874996
11/27/2025 5:14:48.901000000 PM,-1.7334020019531249
11/27/2025 5:14:48.944000000 PM,-1.714248388671875
11/27/2025 5:14:48.983000000 PM,-0.7948749511718749
11/27/2025 5:14:49.025000000 PM,-2.24097275390625
11/27/2025 5:14:49.065000000 PM,-0.97683427734375
11/27/2025 5:14:49.107000000 PM,0.239420166015625
11/27/2025 5:14:49.149000000 PM,2.068590234375
11/27/2025 5:14:49.188000000 PM,-1.1875240234375
11/27/2025 5:14:49.231000000 PM,0.852335791015625
11/27/2025 5:14:49.272000000 PM,-1.1109095703125
11/27/2025 5:14:49.314000000 PM,-0.105344873046875
11/27/2025 5:14:49.356000000 PM,-1.455674609375
11/27/2025 5:14:49.398000000 PM,-1.47482822265625
11/27/2025 5:14:49.440000000 PM,-1.35990654296875
11/27/2025 5:14:49.481000000 PM,-4.060566015625
11/27/2025 5:14:49.521000000 PM,0.32561142578124996
11/27/2025 5:14:49.563000000 PM,-1.01514150390625
11/27/2025 5:14:49.604000000 PM,-2.959233251953125
11/27/2025 5:14:49.646000000 PM,-2.0973206542968748
11/27/2025 5:14:49.687000000 PM,0.6416460449218749
11/27/2025 5:14:49.726000000 PM,-0.24899697265624998
11/27/2025 5:14:49.766000000 PM,-0.13407529296874998
11/27/2025 5:14:49.807000000 PM,-1.177947216796875
11/27/2025 5:14:49.847000000 PM,-0.74699091796875
11/27/2025 5:14:49.888000000 PM,-0.7948749511718749
11/27/2025 5:14:49.934000000 PM,0.8044517578125
11/27/2025 5:14:49.975000000 PM,-1.5227122558593749
11/27/2025 5:14:50.017000000 PM,-0.842758984375
11/27/2025 5:14:50.056000000 PM,-1.8770541015625
11/27/2025 5:14:50.098000000 PM,-2.940079638671875
11/27/2025 5:14:50.139000000 PM,-0.469263525390625
11/27/2025 5:14:50.180000000 PM,-1.7334020019531249
11/27/2025 5:14:50.222000000 PM,-0.3064578125
11/27/2025 5:14:50.263000000 PM,1.0726023437499999
11/27/2025 5:14:50.302000000 PM,0.16280571289062498
11/27/2025 5:14:50.348000000 PM,-2.3367408203125
11/27/2025 5:14:50.387000000 PM,-1.235408056640625
11/27/2025 5:14:50.430000000 PM,-1.369483349609375
11/27/2025 5:14:50.472000000 PM,-0.948103857421875
11/27/2025 5:14:50.510000000 PM,-1.235408056640625
11/27/2025 5:14:50.550000000 PM,-1.66636435546875
11/27/2025 5:14:50.593000000 PM,0.5363011718749999
11/27/2025 5:14:50.631000000 PM,-0.51714755859375
11/27/2025 5:14:50.673000000 PM,-0.316034619140625
11/27/2025 5:14:50.711000000 PM,-1.13006318359375
11/27/2025 5:14:50.755000000 PM,-2.89219560546875
11/27/2025 5:14:50.798000000 PM,-0.7852981445312499
11/27/2025 5:14:50.837000000 PM,-0.948103857421875
11/27/2025 5:14:50.879000000 PM,-2.346317626953125
11/27/2025 5:14:50.920000000 PM,0.05746083984375
11/27/2025 5:14:50.958000000 PM,-1.177947216796875
11/27/2025 5:14:51.000000000 PM,-0.622492431640625
11/27/2025 5:14:51.038000000 PM,0.411802685546875
11/27/2025 5:14:51.083000000 PM,-0.622492431640625
11/27/2025 5:14:51.125000000 PM,-3.1220389648437497
11/27/2025 5:14:51.165000000 PM,-1.37906015625
11/27/2025 5:14:51.207000000 PM,-1.149216796875
11/27/2025 5:14:51.249000000 PM,-2.920926025390625
11/27/2025 5:14:51.287000000 PM,1.120486376953125
11/27/2025 5:14:51.330000000 PM,-0.373495458984375
11/27/2025 5:14:51.368000000 PM,-2.50912333984375
11/27/2025 5:14:51.410000000 PM,-1.5035586425781249
11/27/2025 5:14:51.455000000 PM,-1.695094775390625
11/27/2025 5:14:51.495000000 PM,-1.350329736328125
11/27/2025 5:14:51.538000000 PM,1.369483349609375
11/27/2025 5:14:51.579000000 PM,-0.603338818359375
11/27/2025 5:14:51.618000000 PM,-2.1452046874999997
11/27/2025 5:14:51.659000000 PM,-0.9002198242187499
11/27/2025 5:14:51.698000000 PM,-1.7429788085937499
11/27/2025 5:14:51.740000000 PM,0.36391865234375
11/27/2025 5:14:51.783000000 PM,-1.369483349609375
11/27/2025 5:14:51.822000000 PM,-2.901772412109375
11/27/2025 5:14:51.863000000 PM,-1.0630255371093749
11/27/2025 5:14:51.902000000 PM,-0.6512228515624999
11/27/2025 5:14:51.943000000 PM,-2.7581203125
11/27/2025 5:14:51.986000000 PM,-1.5514426757812498
11/27/2025 5:14:52.026000000 PM,0.143652099609375
11/27/2025 5:14:52.071000000 PM,-0.36391865234375
11/27/2025 5:14:52.114000000 PM,-1.216254443359375
11/27/2025 5:14:52.153000000 PM,-1.1013327636718748
11/27/2025 5:14:52.195000000 PM,0.814028564453125
11/27/2025 5:14:52.236000000 PM,-2.442085693359375
11/27/2025 5:14:52.277000000 PM,-2.47081611328125
11/27/2025 5:14:52.319000000 PM,-2.6240450195312497
11/27/2025 5:14:52.359000000 PM,0.19153613281249998
11/27/2025 5:14:52.400000000 PM,-0.239420166015625
11/27/2025 5:14:52.442000000 PM,-2.27927998046875
11/27/2025 5:14:52.483000000 PM,-1.5322890624999999
11/27/2025 5:14:52.525000000 PM,-1.254561669921875
11/27/2025 5:14:52.570000000 PM,-1.484405029296875
11/27/2025 5:14:52.612000000 PM,-0.4213794921875
11/27/2025 5:14:52.654000000 PM,-1.1013327636718748
11/27/2025 5:14:52.694000000 PM,0.59376201171875
11/27/2025 5:14:52.735000000 PM,1.1013327636718748
11/27/2025 5:14:52.776000000 PM,-2.212242333984375
11/27/2025 5:14:52.815000000 PM,-1.0438719238281249
11/27/2025 5:14:52.857000000 PM,-2.7198130859375
11/27/2025 5:14:52.897000000 PM,-3.6296097167968746
11/27/2025 5:14:52.938000000 PM,-0.047884033203124995
11/27/2025 5:14:52.980000000 PM,-2.5857377929687497
11/27/2025 5:14:53.019000000 PM,0.047884033203124995
11/27/2025 5:14:53.060000000 PM,-1.158793603515625
11/27/2025 5:14:53.098000000 PM,0.39264907226562495
11/27/2025 5:14:53.142000000 PM,0
11/27/2025 5:14:53.183000000 PM,-1.9919757812499999
11/27/2025 5:14:53.224000000 PM,0
11/27/2025 5:14:53.267000000 PM,-0.32561142578124996
11/27/2025 5:14:53.308000000 PM,-2.29843359375
11/27/2025 5:14:53.354000000 PM,-0.239420166015625
11/27/2025 5:14:53.410000000 PM,-0.469263525390625
11/27/2025 5:14:53.458000000 PM,-1.22583125
11/27/2025 5:14:53.496000000 PM,-0.565031591796875
11/27/2025 5:14:53.537000000 PM,-1.4173673828125
11/27/2025 5:14:53.576000000 PM,-1.0917559570312498
11/27/2025 5:14:53.618000000 PM,0.28730419921875
11/27/2025 5:14:53.659000000 PM,-2.0781670410156248
11/27/2025 5:14:53.699000000 PM,-4.395754248046875
11/27/2025 5:14:53.740000000 PM,-2.2026655273437497
11/27/2025 5:14:53.779000000 PM,-0.737414111328125
11/27/2025 5:14:53.820000000 PM,-0.316034619140625
11/27/2025 5:14:53.861000000 PM,0.814028564453125
11/27/2025 5:14:53.902000000 PM,0.38307226562499996
11/27/2025 5:14:53.944000000 PM,-0.076614453125
11/27/2025 5:14:53.986000000 PM,-1.2832920898437499
11/27/2025 5:14:54.026000000 PM,-1.0821791503906248
11/27/2025 5:14:54.067000000 PM,-3.0166940917968748
11/27/2025 5:14:54.105000000 PM,-0.7757213378906249
11/27/2025 5:14:54.146000000 PM,-1.7334020019531249
11/27/2025 5:14:54.192000000 PM,-0.24899697265624998
11/27/2025 5:14:54.231000000 PM,-1.70467158203125
11/27/2025 5:14:54.271000000 PM,-2.1930887207031247
11/27/2025 5:14:54.312000000 PM,-0.8906430175781249
11/27/2025 5:14:54.352000000 PM,-2.1452046874999997
11/27/2025 5:14:54.393000000 PM,0.0383072265625
11/27/2025 5:14:54.431000000 PM,0.36391865234375
11/27/2025 5:14:54.476000000 PM,0.05746083984375
11/27/2025 5:14:54.518000000 PM,-2.9496564453125
11/27/2025 5:14:54.556000000 PM,0.15322890625
11/27/2025 5:14:54.598000000 PM,-1.16837041015625
11/27/2025 5:14:54.640000000 PM,-1.407790576171875
11/27/2025 5:14:54.684000000 PM,0.70868369140625
11/27/2025 5:14:54.727000000 PM,0.430956298828125
11/27/2025 5:14:54.766000000 PM,-1.120486376953125
11/27/2025 5:14:54.808000000 PM,-2.29843359375
11/27/2025 5:14:54.850000000 PM,-3.1794998046874996
11/27/2025 5:14:54.889000000 PM,-1.37906015625
11/27/2025 5:14:54.931000000 PM,-3.438073583984375
11/27/2025 5:14:54.972000000 PM,-1.5322890624999999
11/27/2025 5:14:55.011000000 PM,-1.8195932617187498
11/27/2025 5:14:55.053000000 PM,-1.465251416015625
11/27/2025 5:14:55.092000000 PM,0.076614453125
11/27/2025 5:14:55.136000000 PM,-1.618480322265625
11/27/2025 5:14:55.178000000 PM,-0.70868369140625
11/27/2025 5:14:55.218000000 PM,0.316034619140625
11/27/2025 5:14:55.261000000 PM,-0.603338818359375
11/27/2025 5:14:55.303000000 PM,-2.863465185546875
11/27/2025 5:14:55.343000000 PM,0.86191259765625
11/27/2025 5:14:55.388000000 PM,-0.612915625
11/27/2025 5:14:55.427000000 PM,-0.9959878906249999
11/27/2025 5:14:55.471000000 PM,-2.9975404785156248
11/27/2025 5:14:55.513000000 PM,0.15322890625
11/27/2025 5:14:55.552000000 PM,-1.005564697265625
11/27/2025 5:14:55.594000000 PM,-2.806004345703125
11/27/2025 5:14:55.636000000 PM,-0.26815058593749996
11/27/2025 5:14:55.675000000 PM,-2.29843359375
11/27/2025 5:14:55.716000000 PM,0.028730419921875
11/27/2025 5:14:55.757000000 PM,-2.825157958984375
11/27/2025 5:14:55.797000000 PM,-3.9743747558593747
11/27/2025 5:14:55.839000000 PM,-1.37906015625
11/27/2025 5:14:55.879000000 PM,0.239420166015625
11/27/2025 5:14:55.922000000 PM,-0.9193734375
11/27/2025 5:14:55.964000000 PM,0.354341845703125
11/27/2025 5:14:56.002000000 PM,-0.9864110839843749
11/27/2025 5:14:56.044000000 PM,-0.928950244140625
11/27/2025 5:14:56.087000000 PM,-0.21068974609375
11/27/2025 5:14:56.126000000 PM,-0.45968671875
11/27/2025 5:14:56.168000000 PM,-1.68551796875
11/27/2025 5:14:56.207000000 PM,-0.7565677246093749
11/27/2025 5:14:56.248000000 PM,-1.2737152832031249
11/27/2025 5:14:56.318000000 PM,1.2737152832031249
11/27/2025 5:14:56.378000000 PM,-0.967257470703125
11/27/2025 5:14:56.421000000 PM,-1.3311761230468748
11/27/2025 5:14:56.462000000 PM,-1.599326708984375
11/27/2025 5:14:56.503000000 PM,-0.45968671875
11/27/2025 5:14:56.544000000 PM,-0.9576806640625
11/27/2025 5:14:56.583000000 PM,-2.2601263671875
11/27/2025 5:14:56.625000000 PM,-1.446097802734375
11/27/2025 5:14:56.667000000 PM,-2.96881005859375
11/27/2025 5:14:56.708000000 PM,-2.04943662109375
11/27/2025 5:14:56.750000000 PM,1.1109095703125
11/27/2025 5:14:56.791000000 PM,-3.4093431640625
11/27/2025 5:14:56.832000000 PM,0.01915361328125
11/27/2025 5:14:56.873000000 PM,0.7278373046875
11/27/2025 5:14:56.911000000 PM,-0.05746083984375
11/27/2025 5:14:56.955000000 PM,-1.1013327636718748
11/27/2025 5:14:56.996000000 PM,-1.5705962890624998
11/27/2025 5:14:57.035000000 PM,-0.86191259765625
11/27/2025 5:14:57.077000000 PM,0.49799394531249996
11/27/2025 5:14:57.116000000 PM,-2.6527754394531247
11/27/2025 5:14:57.161000000 PM,-1.120486376953125
11/27/2025 5:14:57.203000000 PM,-2.403778466796875
11/27/2025 5:14:57.242000000 PM,0.17238251953125
11/27/2025 5:14:57.284000000 PM,-3.27526787109375
11/27/2025 5:14:57.326000000 PM,-1.24498486328125
11/27/2025 5:14:57.365000000 PM,-0.565031591796875
11/27/2025 5:14:57.409000000 PM,-0.39264907226562495
11/27/2025 5:14:57.447000000 PM,-2.0781670410156248
11/27/2025 5:14:57.491000000 PM,-2.0877438476562498
11/27/2025 5:14:57.532000000 PM,-2.89219560546875
11/27/2025 5:14:57.571000000 PM,0.373495458984375
11/27/2025 5:14:57.615000000 PM,-2.365471240234375
11/27/2025 5:14:57.656000000 PM,-2.89219560546875
11/27/2025 5:14:57.695000000 PM,-0.9576806640625
11/27/2025 5:14:57.736000000 PM,-1.455674609375
11/27/2025 5:14:57.775000000 PM,-2.6527754394531247
11/27/2025 5:14:57.817000000 PM,-0.45010991210937495
11/27/2025 5:14:57.859000000 PM,-0.622492431640625
11/27/2025 5:14:57.897000000 PM,-1.695094775390625
11/27/2025 5:14:57.941000000 PM,-3.39018955078125
11/27/2025 5:14:57.983000000 PM,-1.637633935546875
11/27/2025 5:14:58.021000000 PM,-1.024718310546875
11/27/2025 5:14:58.063000000 PM,-1.1109095703125
11/27/2025 5:14:58.103000000 PM,-3.0837317382812497
11/27/2025 5:14:58.145000000 PM,1.8195932617187498
11/27/2025 5:14:58.187000000 PM,-3.5625720703124997
11/27/2025 5:14:58.226000000 PM,-0.622492431640625
11/27/2025 5:14:58.268000000 PM,0.565031591796875
11/27/2025 5:14:58.311000000 PM,-3.246537451171875
11/27/2025 5:14:58.350000000 PM,-3.0550013183593747
11/27/2025 5:14:58.392000000 PM,-1.2832920898437499
11/27/2025 5:14:58.431000000 PM,-2.0973206542968748
11/27/2025 5:14:58.493000000 PM,0.086191259765625
11/27/2025 5:14:58.547000000 PM,-2.9975404785156248
11/27/2025 5:14:58.586000000 PM,-1.1109095703125
11/27/2025 5:14:58.629000000 PM,-2.1452046874999997
11/27/2025 5:14:58.671000000 PM,-1.350329736328125
11/27/2025 5:14:58.710000000 PM,-1.0821791503906248
11/27/2025 5:14:58.752000000 PM,-1.177947216796875
11/27/2025 5:14:58.791000000 PM,-0.928950244140625
11/27/2025 5:14:58.832000000 PM,-3.31357509765625
11/27/2025 5:14:58.875000000 PM,-0.603338818359375
11/27/2025 5:14:58.914000000 PM,-3.35188232421875
11/27/2025 5:14:58.958000000 PM,-4.5968671875
11/27/2025 5:14:58.996000000 PM,-2.269703173828125
11/27/2025 5:14:59.043000000 PM,-0.469263525390625
11/27/2025 5:14:59.086000000 PM,0.009576806640625
11/27/2025 5:14:59.124000000 PM,1.7525556152343749
11/27/2025 5:14:59.165000000 PM,-1.139639990234375
11/27/2025 5:14:59.209000000 PM,-0.603338818359375
11/27/2025 5:14:59.248000000 PM,-0.430956298828125
11/27/2025 5:14:59.289000000 PM,-0.584185205078125
11/27/2025 5:14:59.329000000 PM,0.354341845703125
11/27/2025 5:14:59.370000000 PM,-0.97683427734375
11/27/2025 5:14:59.413000000 PM,-0.8906430175781249
11/27/2025 5:14:59.452000000 PM,-1.886630908203125
11/27/2025 5:14:59.493000000 PM,-0.430956298828125
11/27/2025 5:14:59.535000000 PM,-0.45968671875
11/27/2025 5:14:59.575000000 PM,-1.20667763671875
11/27/2025 5:14:59.616000000 PM,-0.49799394531249996
11/27/2025 5:14:59.656000000 PM,-0.8044517578125
11/27/2025 5:14:59.696000000 PM,-0.9959878906249999
11/27/2025 5:14:59.737000000 PM,1.1013327636718748
11/27/2025 5:14:59.777000000 PM,-2.50912333984375
11/27/2025 5:14:59.818000000 PM,0.948103857421875
11/27/2025 5:14:59.860000000 PM,-1.5418658691406248
11/27/2025 5:14:59.899000000 PM,-1.66636435546875
11/27/2025 5:14:59.940000000 PM,0.8044517578125
11/27/2025 5:14:59.979000000 PM,-5.03740029296875
11/27/2025 5:15:00.021000000 PM,0.277727392578125
11/27/2025 5:15:00.063000000 PM,-0.7948749511718749
11/27/2025 5:15:00.106000000 PM,-2.96881005859375
11/27/2025 5:15:00.147000000 PM,-2.31758720703125
11/27/2025 5:15:00.191000000 PM,-0.40222587890625
11/27/2025 5:15:00.231000000 PM,-2.1835119140624997
11/27/2025 5:15:00.273000000 PM,-2.2026655273437497
11/27/2025 5:15:00.313000000 PM,-2.7198130859375
11/27/2025 5:15:00.354000000 PM,-0.6703764648437499
11/27/2025 5:15:00.395000000 PM,-2.27927998046875
11/27/2025 5:15:00.434000000 PM,-0.8906430175781249
11/27/2025 5:15:00.476000000 PM,-1.5610194824218748
11/27/2025 5:15:00.517000000 PM,-2.1835119140624997
11/27/2025 5:15:00.556000000 PM,1.838746875
11/27/2025 5:15:00.602000000 PM,-2.9975404785156248
11/27/2025 5:15:00.642000000 PM,-2.710236279296875
11/27/2025 5:15:00.684000000 PM,-2.0781670410156248
11/27/2025 5:15:00.725000000 PM,-1.455674609375
11/27/2025 5:15:00.764000000 PM,-3.840299462890625
11/27/2025 5:15:00.806000000 PM,0.699106884765625
11/27/2025 5:15:00.845000000 PM,-1.8100164550781248
11/27/2025 5:15:00.886000000 PM,-0.5363011718749999
11/27/2025 5:15:00.927000000 PM,-2.059013427734375
11/27/2025 5:15:00.966000000 PM,-2.250549560546875
11/27/2025 5:15:01.008000000 PM,0.047884033203124995
11/27/2025 5:15:01.050000000 PM,-2.5378537597656248
11/27/2025 5:15:01.088000000 PM,-0.967257470703125
11/27/2025 5:15:01.132000000 PM,-2.1930887207031247
11/27/2025 5:15:01.172000000 PM,-2.6719290527343746
11/27/2025 5:15:01.215000000 PM,-2.24097275390625
11/27/2025 5:15:01.257000000 PM,0.22026655273437498
11/27/2025 5:15:01.295000000 PM,-0.3447650390625
11/27/2025 5:15:01.338000000 PM,-2.04943662109375
11/27/2025 5:15:01.379000000 PM,0.22026655273437498
11/27/2025 5:15:01.418000000 PM,-2.47081611328125
11/27/2025 5:15:01.460000000 PM,-0.06703764648437499
11/27/2025 5:15:01.498000000 PM,-1.7621324218749999
11/27/2025 5:15:01.539000000 PM,-1.2832920898437499
11/27/2025 5:15:01.582000000 PM,-0.36391865234375
11/27/2025 5:15:01.620000000 PM,-0.40222587890625
11/27/2025 5:15:01.662000000 PM,-1.149216796875
11/27/2025 5:15:01.703000000 PM,-1.13006318359375
11/27/2025 5:15:01.743000000 PM,-1.24498486328125
11/27/2025 5:15:01.785000000 PM,-0.38307226562499996
11/27/2025 5:15:01.823000000 PM,-2.5665841796874997
11/27/2025 5:15:01.865000000 PM,-0.7278373046875
11/27/2025 5:15:01.907000000 PM,-2.6144682128906247
11/27/2025 5:15:01.946000000 PM,-1.5897499023437498
11/27/2025 5:15:01.987000000 PM,-2.5378537597656248
11/27/2025 5:15:02.030000000 PM,-2.6910826660156246
11/27/2025 5:15:02.070000000 PM,-3.0550013183593747
11/27/2025 5:15:02.113000000 PM,-0.7661445312499999
11/27/2025 5:15:02.153000000 PM,-1.8291700683593748
11/27/2025 5:15:02.194000000 PM,-2.327164013671875
11/27/2025 5:15:02.237000000 PM,-0.70868369140625
11/27/2025 5:15:02.277000000 PM,-4.673481640625
11/27/2025 5:15:02.318000000 PM,-1.2641384765625
11/27/2025 5:15:02.360000000 PM,-0.22026655273437498
11/27/2025 5:15:02.399000000 PM,-2.0973206542968748
11/27/2025 5:15:02.443000000 PM,-0.718260498046875
11/27/2025 5:15:02.482000000 PM,-0.45010991210937495
11/27/2025 5:15:02.523000000 PM,-1.484405029296875
11/27/2025 5:15:02.568000000 PM,-0.63206923828125
11/27/2025 5:15:02.608000000 PM,-0.16280571289062498
11/27/2025 5:15:02.650000000 PM,-1.369483349609375
11/27/2025 5:15:02.698000000 PM,-2.480392919921875
11/27/2025 5:15:02.736000000 PM,-0.5363011718749999
11/27/2025 5:15:02.779000000 PM,-1.0534487304687499
11/27/2025 5:15:02.818000000 PM,-0.59376201171875
11/27/2025 5:15:02.860000000 PM,-0.26815058593749996
11/27/2025 5:15:02.902000000 PM,-0.9959878906249999
11/27/2025 5:15:02.941000000 PM,-1.7429788085937499
11/27/2025 5:15:02.983000000 PM,0.33518823242187495
11/27/2025 5:15:03.027000000 PM,-0.584185205078125
11/27/2025 5:15:03.065000000 PM,-1.0342951171875
11/27/2025 5:15:03.107000000 PM,-1.216254443359375
11/27/2025 5:15:03.149000000 PM,-1.455674609375
11/27/2025 5:15:03.191000000 PM,-2.2026655273437497
11/27/2025 5:15:03.234000000 PM,-0.622492431640625
11/27/2025 5:15:03.274000000 PM,-2.001552587890625
11/27/2025 5:15:03.338000000 PM,-1.5131354492187499
11/27/2025 5:15:03.422000000 PM,-2.786850732421875
11/27/2025 5:15:03.478000000 PM,-0.689530078125
11/27/2025 5:15:03.541000000 PM,-0.17238251953125
11/27/2025 5:15:03.633000000 PM,-0.679953271484375
11/27/2025 5:15:03.698000000 PM,-0.411802685546875
11/27/2025 5:15:03.787000000 PM,-3.0837317382812497
11/27/2025 5:15:03.890000000 PM,-0.16280571289062498
11/27/2025 5:15:03.952000000 PM,-3.6200329101562496
11/27/2025 5:15:04.021000000 PM,-0.38307226562499996
11/27/2025 5:15:04.075000000 PM,-0.01915361328125
11/27/2025 5:15:04.145000000 PM,0.689530078125
11/27/2025 5:15:04.206000000 PM,-2.901772412109375
11/27/2025 5:15:04.244000000 PM,-3.418919970703125
11/27/2025 5:15:04.286000000 PM,-0.8810662109374999
11/27/2025 5:15:04.327000000 PM,-1.446097802734375
11/27/2025 5:15:04.367000000 PM,-0.32561142578124996
11/27/2025 5:15:04.408000000 PM,-1.8770541015625
11/27/2025 5:15:04.446000000 PM,-1.13006318359375
11/27/2025 5:15:04.488000000 PM,-1.695094775390625
11/27/2025 5:15:04.529000000 PM,-2.882618798828125
11/27/2025 5:15:04.568000000 PM,0.737414111328125
11/27/2025 5:15:04.610000000 PM,0.55545478515625
11/27/2025 5:15:04.651000000 PM,0.718260498046875
11/27/2025 5:15:04.694000000 PM,-0.229843359375
11/27/2025 5:15:04.737000000 PM,-2.844311572265625
11/27/2025 5:15:04.776000000 PM,-1.66636435546875
11/27/2025 5:15:04.818000000 PM,-1.1013327636718748
11/27/2025 5:15:04.859000000 PM,0.01915361328125
11/27/2025 5:15:04.899000000 PM,-3.0741549316406247
11/27/2025 5:15:04.941000000 PM,0.258573779296875
11/27/2025 5:15:04.983000000 PM,0.699106884765625
11/27/2025 5:15:05.022000000 PM,-2.1164742675781247
11/27/2025 5:15:05.065000000 PM,-1.149216796875
11/27/2025 5:15:05.104000000 PM,-0.699106884765625
11/27/2025 5:15:05.147000000 PM,-2.5378537597656248
11/27/2025 5:15:05.195000000 PM,-0.699106884765625
11/27/2025 5:15:05.234000000 PM,-2.384624853515625
11/27/2025 5:15:05.278000000 PM,-0.239420166015625
11/27/2025 5:15:05.319000000 PM,-0.51714755859375
11/27/2025 5:15:05.358000000 PM,-3.284844677734375
11/27/2025 5:15:05.401000000 PM,-0.8044517578125
11/27/2025 5:15:05.439000000 PM,-1.3215993164062498
11/27/2025 5:15:05.483000000 PM,-1.149216796875
11/27/2025 5:15:05.526000000 PM,-2.863465185546875
11/27/2025 5:15:05.566000000 PM,-0.8714894042968749
11/27/2025 5:15:05.609000000 PM,-1.93451494140625
11/27/2025 5:15:05.651000000 PM,-0.8810662109374999
11/27/2025 5:15:05.690000000 PM,-0.6416460449218749
11/27/2025 5:15:05.734000000 PM,-1.465251416015625
11/27/2025 5:15:05.772000000 PM,-4.414907861328125
11/27/2025 5:15:05.814000000 PM,0.01915361328125
11/27/2025 5:15:05.857000000 PM,-2.6431986328124997
11/27/2025 5:15:05.896000000 PM,-0.8714894042968749
11/27/2025 5:15:05.937000000 PM,0.354341845703125
11/27/2025 5:15:05.978000000 PM,-1.13006318359375
11/27/2025 5:15:06.016000000 PM,-0.488417138671875
11/27/2025 5:15:06.059000000 PM,-2.901772412109375
11/27/2025 5:15:06.098000000 PM,0.852335791015625
11/27/2025 5:15:06.140000000 PM,-0.507570751953125
11/27/2025 5:15:06.183000000 PM,-1.407790576171875
11/27/2025 5:15:06.221000000 PM,-1.369483349609375
11/27/2025 5:15:06.262000000 PM,-2.6431986328124997
11/27/2025 5:15:06.306000000 PM,-1.0726023437499999
11/27/2025 5:15:06.344000000 PM,-0.32561142578124996
11/27/2025 5:15:06.387000000 PM,0.689530078125
11/27/2025 5:15:06.426000000 PM,-2.5665841796874997
11/27/2025 5:15:06.467000000 PM,-0.9097966308593749
11/27/2025 5:15:06.510000000 PM,-0.5363011718749999
11/27/2025 5:15:06.550000000 PM,-1.1013327636718748
11/27/2025 5:15:06.592000000 PM,-0.6703764648437499
11/27/2025 5:15:06.634000000 PM,-2.0302830078125
11/27/2025 5:15:06.673000000 PM,-0.6607996582031249
11/27/2025 5:15:06.714000000 PM,-1.5801730957031248
11/27/2025 5:15:06.755000000 PM,-2.04943662109375
11/27/2025 5:15:06.797000000 PM,-1.7908628417968748
11/27/2025 5:15:06.842000000 PM,0.5363011718749999
11/27/2025 5:15:06.881000000 PM,-0.09576806640624999
11/27/2025 5:15:06.922000000 PM,-0.45968671875
11/27/2025 5:15:06.965000000 PM,-1.7334020019531249
11/27/2025 5:15:07.004000000 PM,-0.12449848632812499
11/27/2025 5:15:07.046000000 PM,-0.7278373046875
11/27/2025 5:15:07.087000000 PM,-2.6144682128906247
11/27/2025 5:15:07.128000000 PM,-0.5458779785156249
11/27/2025 5:15:07.171000000 PM,-3.5625720703124997
11/27/2025 5:15:07.209000000 PM,0.16280571289062498
11/27/2025 5:15:07.251000000 PM,-2.43250888671875
11/27/2025 5:15:07.298000000 PM,0.296881005859375
11/27/2025 5:15:07.337000000 PM,-0.488417138671875
11/27/2025 5:15:07.379000000 PM,-0.8044517578125
11/27/2025 5:15:07.419000000 PM,-1.0534487304687499
11/27/2025 5:15:07.462000000 PM,-0.852335791015625
11/27/2025 5:15:07.505000000 PM,-1.216254443359375
11/27/2025 5:15:07.544000000 PM,0.39264907226562495
11/27/2025 5:15:07.585000000 PM,-1.838746875
11/27/2025 5:15:07.629000000 PM,-1.3215993164062498
11/27/2025 5:15:07.667000000 PM,-0.22026655273437498
11/27/2025 5:15:07.709000000 PM,-1.9919757812499999
11/27/2025 5:15:07.749000000 PM,-0.842758984375
11/27/2025 5:15:07.790000000 PM,0.143652099609375
11/27/2025 5:15:07.831000000 PM,-0.5458779785156249
11/27/2025 5:15:07.872000000 PM,-1.8100164550781248
11/27/2025 5:15:07.913000000 PM,-1.7812860351562498
11/27/2025 5:15:07.951000000 PM,-0.612915625
11/27/2025 5:15:07.994000000 PM,-2.1739351074218747
11/27/2025 5:15:08.041000000 PM,-0.7565677246093749
11/27/2025 5:15:08.082000000 PM,-2.710236279296875
11/27/2025 5:15:08.124000000 PM,-1.7812860351562498
11/27/2025 5:15:08.165000000 PM,-0.8714894042968749
11/27/2025 5:15:08.204000000 PM,0.814028564453125
11/27/2025 5:15:08.246000000 PM,-0.7757213378906249
11/27/2025 5:15:08.284000000 PM,-0.143652099609375
11/27/2025 5:15:08.332000000 PM,-0.7948749511718749
11/27/2025 5:15:08.374000000 PM,-2.4133552734375
11/27/2025 5:15:08.416000000 PM,-1.848323681640625
11/27/2025 5:15:08.458000000 PM,-3.189076611328125
11/27/2025 5:15:08.500000000 PM,0.38307226562499996
11/27/2025 5:15:08.542000000 PM,0.1149216796875
11/27/2025 5:15:08.584000000 PM,-2.212242333984375
11/27/2025 5:15:08.627000000 PM,-1.89620771484375
11/27/2025 5:15:08.683000000 PM,0.229843359375
