date,gy_vibration_g.value
11/27/2025 5:14:37.530000000 PM,0.703125
11/27/2025 5:14:37.571000000 PM,1.13671875
11/27/2025 5:14:37.615000000 PM,1.5087890625
11/27/2025 5:14:37.653000000 PM,0.9169921875
11/27/2025 5:14:37.695000000 PM,1.849609375
11/27/2025 5:14:37.736000000 PM,0.833984375
11/27/2025 5:14:37.777000000 PM,0.470703125
11/27/2025 5:14:37.818000000 PM,1.611328125
11/27/2025 5:14:37.863000000 PM,1.2734375
11/27/2025 5:14:37.917000000 PM,1.1689453125
11/27/2025 5:14:37.963000000 PM,0.6611328125
11/27/2025 5:14:38.002000000 PM,0.8154296875
11/27/2025 5:14:38.044000000 PM,0.8857421875
11/27/2025 5:14:38.083000000 PM,1.03125
11/27/2025 5:14:38.124000000 PM,0.5126953125
11/27/2025 5:14:38.166000000 PM,1.1025390625
11/27/2025 5:14:38.205000000 PM,0.2080078125
11/27/2025 5:14:38.247000000 PM,0.6650390625
11/27/2025 5:14:38.288000000 PM,1.125
11/27/2025 5:14:38.327000000 PM,0.810546875
11/27/2025 5:14:38.369000000 PM,1.1337890625
11/27/2025 5:14:38.408000000 PM,0.724609375
11/27/2025 5:14:38.450000000 PM,1.109375
11/27/2025 5:14:38.494000000 PM,1.296875
11/27/2025 5:14:38.534000000 PM,1.04296875
11/27/2025 5:14:38.575000000 PM,0.654296875
11/27/2025 5:14:38.619000000 PM,0.591796875
11/27/2025 5:14:38.659000000 PM,1.7001953125
11/27/2025 5:14:38.700000000 PM,0.576171875
11/27/2025 5:14:38.742000000 PM,0.9990234375
11/27/2025 5:14:38.784000000 PM,1.361328125
11/27/2025 5:14:38.826000000 PM,0.8515625
11/27/2025 5:14:38.865000000 PM,1.548828125
11/27/2025 5:14:38.907000000 PM,1.5576171875
11/27/2025 5:14:38.950000000 PM,1.0791015625
11/27/2025 5:14:38.988000000 PM,1.4765625
11/27/2025 5:14:39.030000000 PM,0.87890625
11/27/2025 5:14:39.069000000 PM,0.9189453125
11/27/2025 5:14:39.111000000 PM,1.4013671875
11/27/2025 5:14:39.153000000 PM,0.7109375
11/27/2025 5:14:39.194000000 PM,0.8203125
11/27/2025 5:14:39.240000000 PM,1.3115234375
11/27/2025 5:14:39.285000000 PM,0.5693359375
11/27/2025 5:14:39.323000000 PM,1.41796875
11/27/2025 5:14:39.365000000 PM,0.4580078125
11/27/2025 5:14:39.406000000 PM,1.431640625
11/27/2025 5:14:39.447000000 PM,1.267578125
11/27/2025 5:14:39.489000000 PM,0.52734375
11/27/2025 5:14:39.530000000 PM,1.1650390625
11/27/2025 5:14:39.571000000 PM,1.2080078125
11/27/2025 5:14:39.614000000 PM,0.728515625
11/27/2025 5:14:39.652000000 PM,1.552734375
11/27/2025 5:14:39.693000000 PM,0.9931640625
11/27/2025 5:14:39.734000000 PM,1.0830078125
11/27/2025 5:14:39.775000000 PM,1.232421875
11/27/2025 5:14:39.816000000 PM,0.4990234375
11/27/2025 5:14:39.857000000 PM,1.1396484375
11/27/2025 5:14:39.898000000 PM,1.57421875
11/27/2025 5:14:39.939000000 PM,1.1708984375
11/27/2025 5:14:39.979000000 PM,1.6787109375
11/27/2025 5:14:40.021000000 PM,0.951171875
11/27/2025 5:14:40.059000000 PM,1.1650390625
11/27/2025 5:14:40.101000000 PM,1.2880859375
11/27/2025 5:14:40.143000000 PM,0.59375
11/27/2025 5:14:40.183000000 PM,1.3193359375
11/27/2025 5:14:40.224000000 PM,0.6943359375
11/27/2025 5:14:40.266000000 PM,1.501953125
11/27/2025 5:14:40.308000000 PM,1.236328125
11/27/2025 5:14:40.350000000 PM,1.2626953125
11/27/2025 5:14:40.389000000 PM,0.76953125
11/27/2025 5:14:40.432000000 PM,1.9990234375
11/27/2025 5:14:40.474000000 PM,0.970703125
11/27/2025 5:14:40.514000000 PM,0.2197265625
11/27/2025 5:14:40.557000000 PM,1.1201171875
11/27/2025 5:14:40.598000000 PM,0.623046875
11/27/2025 5:14:40.638000000 PM,0.345703125
11/27/2025 5:14:40.680000000 PM,1.345703125
11/27/2025 5:14:40.719000000 PM,1.0751953125
11/27/2025 5:14:40.762000000 PM,0.6826171875
11/27/2025 5:14:40.804000000 PM,0.4599609375
11/27/2025 5:14:40.843000000 PM,1.2509765625
11/27/2025 5:14:40.885000000 PM,0.6787109375
11/27/2025 5:14:40.924000000 PM,1.39453125
11/27/2025 5:14:40.969000000 PM,1.435546875
11/27/2025 5:14:41.011000000 PM,1.2099609375
11/27/2025 5:14:41.050000000 PM,0.9677734375
11/27/2025 5:14:41.095000000 PM,1.0146484375
11/27/2025 5:14:41.136000000 PM,1.5966796875
11/27/2025 5:14:41.175000000 PM,0.810546875
11/27/2025 5:14:41.217000000 PM,0.9501953125
11/27/2025 5:14:41.256000000 PM,0.966796875
11/27/2025 5:14:41.298000000 PM,0.8798828125
11/27/2025 5:14:41.345000000 PM,0.56640625
11/27/2025 5:14:41.384000000 PM,0.9111328125
11/27/2025 5:14:41.427000000 PM,0.9423828125
11/27/2025 5:14:41.468000000 PM,0.9296875
11/27/2025 5:14:41.508000000 PM,1.46484375
11/27/2025 5:14:41.551000000 PM,1.740234375
11/27/2025 5:14:41.594000000 PM,1.5849609375
11/27/2025 5:14:41.638000000 PM,0.9296875
11/27/2025 5:14:41.679000000 PM,0.720703125
11/27/2025 5:14:41.717000000 PM,1.173828125
11/27/2025 5:14:41.761000000 PM,1.9990234375
11/27/2025 5:14:41.803000000 PM,1.025390625
11/27/2025 5:14:41.842000000 PM,1.6513671875
11/27/2025 5:14:41.885000000 PM,1.00390625
11/27/2025 5:14:41.924000000 PM,0.8984375
11/27/2025 5:14:41.969000000 PM,1.0048828125
11/27/2025 5:14:42.010000000 PM,1.529296875
11/27/2025 5:14:42.049000000 PM,0.73046875
11/27/2025 5:14:42.091000000 PM,1.63671875
11/27/2025 5:14:42.132000000 PM,0.47265625
11/27/2025 5:14:42.171000000 PM,1.380859375
11/27/2025 5:14:42.212000000 PM,1.1455078125
11/27/2025 5:14:42.251000000 PM,1.1962890625
11/27/2025 5:14:42.293000000 PM,1.4541015625
11/27/2025 5:14:42.336000000 PM,1.2548828125
11/27/2025 5:14:42.375000000 PM,1.060546875
11/27/2025 5:14:42.420000000 PM,1.4423828125
11/27/2025 5:14:42.461000000 PM,0.65234375
11/27/2025 5:14:42.500000000 PM,0.734375
11/27/2025 5:14:42.545000000 PM,0.650390625
11/27/2025 5:14:42.608000000 PM,0.8359375
11/27/2025 5:14:42.650000000 PM,1.5361328125
11/27/2025 5:14:42.693000000 PM,1.802734375
11/27/2025 5:14:42.734000000 PM,1.31640625
11/27/2025 5:14:42.775000000 PM,0.5986328125
11/27/2025 5:14:42.817000000 PM,0.794921875
11/27/2025 5:14:42.856000000 PM,0.806640625
11/27/2025 5:14:42.899000000 PM,1.1953125
11/27/2025 5:14:42.944000000 PM,0.9091796875
11/27/2025 5:14:43.000000000 PM,0.9091796875
11/27/2025 5:14:43.050000000 PM,0.3125
11/27/2025 5:14:43.092000000 PM,1.06640625
11/27/2025 5:14:43.132000000 PM,1.4052734375
11/27/2025 5:14:43.174000000 PM,0.796875
11/27/2025 5:14:43.217000000 PM,1.9990234375
11/27/2025 5:14:43.256000000 PM,1.0849609375
11/27/2025 5:14:43.298000000 PM,0.35546875
11/27/2025 5:14:43.338000000 PM,1.2568359375
11/27/2025 5:14:43.379000000 PM,1.115234375
11/27/2025 5:14:43.420000000 PM,0.650390625
11/27/2025 5:14:43.460000000 PM,1.1337890625
11/27/2025 5:14:43.506000000 PM,1.01953125
11/27/2025 5:14:43.549000000 PM,0.8291015625
11/27/2025 5:14:43.589000000 PM,1.1005859375
11/27/2025 5:14:43.630000000 PM,0.9375
11/27/2025 5:14:43.670000000 PM,1.06640625
11/27/2025 5:14:43.711000000 PM,1.3759765625
11/27/2025 5:14:43.752000000 PM,1.6328125
11/27/2025 5:14:43.792000000 PM,0.5419921875
11/27/2025 5:14:43.834000000 PM,0.8515625
11/27/2025 5:14:43.876000000 PM,0.82421875
11/27/2025 5:14:43.917000000 PM,0.54296875
11/27/2025 5:14:43.958000000 PM,0.8779296875
11/27/2025 5:14:44.002000000 PM,0.931640625
11/27/2025 5:14:44.043000000 PM,1.07421875
11/27/2025 5:14:44.084000000 PM,1.3779296875
11/27/2025 5:14:44.125000000 PM,1.31640625
11/27/2025 5:14:44.167000000 PM,1.1025390625
11/27/2025 5:14:44.206000000 PM,0.9677734375
11/27/2025 5:14:44.249000000 PM,1.4677734375
11/27/2025 5:14:44.290000000 PM,0.478515625
11/27/2025 5:14:44.328000000 PM,1.5107421875
11/27/2025 5:14:44.371000000 PM,1.42578125
11/27/2025 5:14:44.410000000 PM,1.1474609375
11/27/2025 5:14:44.451000000 PM,0.8984375
11/27/2025 5:14:44.493000000 PM,0.78515625
11/27/2025 5:14:44.532000000 PM,1.2314453125
11/27/2025 5:14:44.575000000 PM,1.2060546875
11/27/2025 5:14:44.616000000 PM,1.1494140625
11/27/2025 5:14:44.654000000 PM,0.95703125
11/27/2025 5:14:44.699000000 PM,1.7958984375
11/27/2025 5:14:44.738000000 PM,0.5712890625
11/27/2025 5:14:44.781000000 PM,0.9921875
11/27/2025 5:14:44.824000000 PM,1.2236328125
11/27/2025 5:14:44.864000000 PM,0.2763671875
11/27/2025 5:14:44.909000000 PM,0.7421875
11/27/2025 5:14:44.951000000 PM,0.66015625
11/27/2025 5:14:44.989000000 PM,0.421875
11/27/2025 5:14:45.033000000 PM,1.064453125
11/27/2025 5:14:45.072000000 PM,0.640625
11/27/2025 5:14:45.115000000 PM,1.15625
11/27/2025 5:14:45.159000000 PM,1.3193359375
11/27/2025 5:14:45.198000000 PM,0.7294921875
11/27/2025 5:14:45.242000000 PM,1.2421875
11/27/2025 5:14:45.283000000 PM,1.3115234375
11/27/2025 5:14:45.322000000 PM,0.7265625
11/27/2025 5:14:45.367000000 PM,0.001953125
11/27/2025 5:14:45.406000000 PM,1.6015625
11/27/2025 5:14:45.448000000 PM,0.9072265625
11/27/2025 5:14:45.491000000 PM,0.8427734375
11/27/2025 5:14:45.530000000 PM,1.6474609375
11/27/2025 5:14:45.575000000 PM,0.7138671875
11/27/2025 5:14:45.622000000 PM,0.9267578125
11/27/2025 5:14:45.660000000 PM,1.0634765625
11/27/2025 5:14:45.704000000 PM,0.9130859375
11/27/2025 5:14:45.743000000 PM,1.4951171875
11/27/2025 5:14:45.785000000 PM,0.6572265625
11/27/2025 5:14:45.829000000 PM,0.6181640625
11/27/2025 5:14:45.867000000 PM,1.3681640625
11/27/2025 5:14:45.909000000 PM,0.66015625
11/27/2025 5:14:45.957000000 PM,1.0869140625
11/27/2025 5:14:45.995000000 PM,0.69140625
11/27/2025 5:14:46.039000000 PM,0.80859375
11/27/2025 5:14:46.079000000 PM,1.4970703125
11/27/2025 5:14:46.121000000 PM,0.509765625
11/27/2025 5:14:46.166000000 PM,1.0068359375
11/27/2025 5:14:46.205000000 PM,1.1533203125
11/27/2025 5:14:46.250000000 PM,1.4951171875
11/27/2025 5:14:46.292000000 PM,0.5537109375
11/27/2025 5:14:46.330000000 PM,0.6591796875
11/27/2025 5:14:46.374000000 PM,1.0947265625
11/27/2025 5:14:46.413000000 PM,0.7021484375
11/27/2025 5:14:46.455000000 PM,0.6591796875
11/27/2025 5:14:46.498000000 PM,0.5859375
11/27/2025 5:14:46.537000000 PM,0.6845703125
11/27/2025 5:14:46.579000000 PM,0.69140625
11/27/2025 5:14:46.622000000 PM,1.2509765625
11/27/2025 5:14:46.660000000 PM,0.5478515625
11/27/2025 5:14:46.705000000 PM,0.8388671875
11/27/2025 5:14:46.743000000 PM,0.98046875
11/27/2025 5:14:46.785000000 PM,0.4833984375
11/27/2025 5:14:46.829000000 PM,0.8125
11/27/2025 5:14:46.868000000 PM,1.6025390625
11/27/2025 5:14:46.910000000 PM,1.2392578125
11/27/2025 5:14:46.953000000 PM,0.9892578125
11/27/2025 5:14:46.993000000 PM,0.88671875
11/27/2025 5:14:47.035000000 PM,1.4130859375
11/27/2025 5:14:47.074000000 PM,0.712890625
11/27/2025 5:14:47.116000000 PM,1.62109375
11/27/2025 5:14:47.159000000 PM,1.083984375
11/27/2025 5:14:47.198000000 PM,0.9462890625
11/27/2025 5:14:47.240000000 PM,1.3046875
11/27/2025 5:14:47.282000000 PM,0.9755859375
11/27/2025 5:14:47.321000000 PM,1.3857421875
11/27/2025 5:14:47.363000000 PM,1.4609375
11/27/2025 5:14:47.402000000 PM,0.724609375
11/27/2025 5:14:47.444000000 PM,1.00390625
11/27/2025 5:14:47.487000000 PM,1.4560546875
11/27/2025 5:14:47.526000000 PM,0.6015625
11/27/2025 5:14:47.568000000 PM,1.0791015625
11/27/2025 5:14:47.611000000 PM,1.4892578125
11/27/2025 5:14:47.649000000 PM,0.6318359375
11/27/2025 5:14:47.691000000 PM,1.21484375
11/27/2025 5:14:47.731000000 PM,0.7734375
11/27/2025 5:14:47.776000000 PM,1.1826171875
11/27/2025 5:14:47.818000000 PM,0.919921875
11/27/2025 5:14:47.858000000 PM,1.1943359375
11/27/2025 5:14:47.900000000 PM,0.6943359375
11/27/2025 5:14:47.943000000 PM,1.123046875
11/27/2025 5:14:47.982000000 PM,1.3935546875
11/27/2025 5:14:48.024000000 PM,1.03515625
11/27/2025 5:14:48.076000000 PM,0.783203125
11/27/2025 5:14:48.130000000 PM,0.974609375
11/27/2025 5:14:48.185000000 PM,0.6728515625
11/27/2025 5:14:48.236000000 PM,0.70703125
11/27/2025 5:14:48.290000000 PM,0.3994140625
11/27/2025 5:14:48.340000000 PM,0.75
11/27/2025 5:14:48.382000000 PM,0.953125
11/27/2025 5:14:48.425000000 PM,1.4560546875
11/27/2025 5:14:48.463000000 PM,0.5791015625
11/27/2025 5:14:48.507000000 PM,0.966796875
11/27/2025 5:14:48.550000000 PM,1.4140625
11/27/2025 5:14:48.588000000 PM,0.634765625
11/27/2025 5:14:48.632000000 PM,0.34765625
11/27/2025 5:14:48.671000000 PM,1.0966796875
11/27/2025 5:14:48.713000000 PM,0.90234375
11/27/2025 5:14:48.755000000 PM,0.5771484375
11/27/2025 5:14:48.794000000 PM,1.515625
11/27/2025 5:14:48.837000000 PM,0.671875
11/27/2025 5:14:48.879000000 PM,0.919921875
11/27/2025 5:14:48.919000000 PM,1.5537109375
11/27/2025 5:14:48.962000000 PM,1.478515625
11/27/2025 5:14:49.001000000 PM,0.8759765625
11/27/2025 5:14:49.043000000 PM,1.083984375
11/27/2025 5:14:49.085000000 PM,1.048828125
11/27/2025 5:14:49.124000000 PM,1.09375
11/27/2025 5:14:49.166000000 PM,1.4599609375
11/27/2025 5:14:49.208000000 PM,0.611328125
11/27/2025 5:14:49.248000000 PM,1.580078125
11/27/2025 5:14:49.293000000 PM,1.076171875
11/27/2025 5:14:49.332000000 PM,0.7548828125
11/27/2025 5:14:49.374000000 PM,0.9482421875
11/27/2025 5:14:49.418000000 PM,1.017578125
11/27/2025 5:14:49.457000000 PM,1.408203125
11/27/2025 5:14:49.498000000 PM,0.837890625
11/27/2025 5:14:49.542000000 PM,1.1181640625
11/27/2025 5:14:49.580000000 PM,1.12890625
11/27/2025 5:14:49.624000000 PM,1.123046875
11/27/2025 5:14:49.663000000 PM,0.9287109375
11/27/2025 5:14:49.705000000 PM,0.9462890625
11/27/2025 5:14:49.745000000 PM,0.6328125
11/27/2025 5:14:49.783000000 PM,1.009765625
11/27/2025 5:14:49.824000000 PM,0.5888671875
11/27/2025 5:14:49.867000000 PM,1.0693359375
11/27/2025 5:14:49.906000000 PM,0.486328125
11/27/2025 5:14:49.952000000 PM,1.3681640625
11/27/2025 5:14:49.992000000 PM,0.8916015625
11/27/2025 5:14:50.034000000 PM,1.375
11/27/2025 5:14:50.076000000 PM,1.291015625
11/27/2025 5:14:50.115000000 PM,1.0888671875
11/27/2025 5:14:50.156000000 PM,1.3603515625
11/27/2025 5:14:50.200000000 PM,1.107421875
11/27/2025 5:14:50.239000000 PM,0.6748046875
11/27/2025 5:14:50.280000000 PM,1.046875
11/27/2025 5:14:50.319000000 PM,0.5673828125
11/27/2025 5:14:50.365000000 PM,0.7861328125
11/27/2025 5:14:50.407000000 PM,0.7646484375
11/27/2025 5:14:50.447000000 PM,1.447265625
11/27/2025 5:14:50.489000000 PM,1.3720703125
11/27/2025 5:14:50.528000000 PM,0.80859375
11/27/2025 5:14:50.568000000 PM,0.85546875
11/27/2025 5:14:50.610000000 PM,0.5380859375
11/27/2025 5:14:50.649000000 PM,1.1982421875
11/27/2025 5:14:50.690000000 PM,0.849609375
11/27/2025 5:14:50.731000000 PM,1.388671875
11/27/2025 5:14:50.773000000 PM,1.2119140625
11/27/2025 5:14:50.815000000 PM,1.0341796875
11/27/2025 5:14:50.857000000 PM,1.3955078125
11/27/2025 5:14:50.896000000 PM,0.7470703125
11/27/2025 5:14:50.937000000 PM,0.85546875
11/27/2025 5:14:50.976000000 PM,1.0126953125
11/27/2025 5:14:51.017000000 PM,0.7509765625
11/27/2025 5:14:51.058000000 PM,1.1767578125
11/27/2025 5:14:51.101000000 PM,1.1708984375
11/27/2025 5:14:51.143000000 PM,0.900390625
11/27/2025 5:14:51.184000000 PM,1.0703125
11/27/2025 5:14:51.224000000 PM,1.4296875
11/27/2025 5:14:51.266000000 PM,0.6708984375
11/27/2025 5:14:51.305000000 PM,1.80859375
11/27/2025 5:14:51.347000000 PM,1.576171875
11/27/2025 5:14:51.388000000 PM,0.1884765625
11/27/2025 5:14:51.431000000 PM,1.23828125
11/27/2025 5:14:51.473000000 PM,1.2958984375
11/27/2025 5:14:51.515000000 PM,0.72265625
11/27/2025 5:14:51.555000000 PM,0.787109375
11/27/2025 5:14:51.596000000 PM,1.560546875
11/27/2025 5:14:51.635000000 PM,0.7568359375
11/27/2025 5:14:51.677000000 PM,1.4345703125
11/27/2025 5:14:51.719000000 PM,0.6240234375
11/27/2025 5:14:51.758000000 PM,1.021484375
11/27/2025 5:14:51.800000000 PM,1.384765625
11/27/2025 5:14:51.842000000 PM,0.6552734375
11/27/2025 5:14:51.881000000 PM,1.328125
11/27/2025 5:14:51.922000000 PM,1.2265625
11/27/2025 5:14:51.960000000 PM,1.099609375
11/27/2025 5:14:52.003000000 PM,1.2744140625
11/27/2025 5:14:52.050000000 PM,0.748046875
11/27/2025 5:14:52.089000000 PM,0.876953125
11/27/2025 5:14:52.132000000 PM,0.79296875
11/27/2025 5:14:52.171000000 PM,1.5078125
11/27/2025 5:14:52.214000000 PM,0.80078125
11/27/2025 5:14:52.256000000 PM,0.380859375
11/27/2025 5:14:52.295000000 PM,1.546875
11/27/2025 5:14:52.337000000 PM,1.5029296875
11/27/2025 5:14:52.379000000 PM,0.9716796875
11/27/2025 5:14:52.417000000 PM,1.458984375
11/27/2025 5:14:52.460000000 PM,0.759765625
11/27/2025 5:14:52.501000000 PM,0.7119140625
11/27/2025 5:14:52.544000000 PM,1.8291015625
11/27/2025 5:14:52.590000000 PM,0.57421875
11/27/2025 5:14:52.629000000 PM,1.625
11/27/2025 5:14:52.672000000 PM,0.59375
11/27/2025 5:14:52.714000000 PM,0.466796875
11/27/2025 5:14:52.752000000 PM,1.345703125
11/27/2025 5:14:52.794000000 PM,0.57421875
11/27/2025 5:14:52.833000000 PM,1.21875
11/27/2025 5:14:52.875000000 PM,0.7861328125
11/27/2025 5:14:52.916000000 PM,1.107421875
11/27/2025 5:14:52.956000000 PM,1.080078125
11/27/2025 5:14:52.997000000 PM,0.6474609375
11/27/2025 5:14:53.039000000 PM,1.3935546875
11/27/2025 5:14:53.077000000 PM,0.7998046875
11/27/2025 5:14:53.121000000 PM,0.25390625
11/27/2025 5:14:53.159000000 PM,1.275390625
11/27/2025 5:14:53.200000000 PM,0.6533203125
11/27/2025 5:14:53.244000000 PM,0.37109375
11/27/2025 5:14:53.284000000 PM,1.4462890625
11/27/2025 5:14:53.326000000 PM,1.2822265625
11/27/2025 5:14:53.381000000 PM,0.5185546875
11/27/2025 5:14:53.434000000 PM,1.37109375
11/27/2025 5:14:53.475000000 PM,0.7470703125
11/27/2025 5:14:53.513000000 PM,1.5537109375
11/27/2025 5:14:53.554000000 PM,0.7001953125
11/27/2025 5:14:53.596000000 PM,0.9150390625
11/27/2025 5:14:53.635000000 PM,0.97265625
11/27/2025 5:14:53.678000000 PM,0.93359375
11/27/2025 5:14:53.719000000 PM,1.5478515625
11/27/2025 5:14:53.758000000 PM,0.8681640625
11/27/2025 5:14:53.799000000 PM,1.1455078125
11/27/2025 5:14:53.837000000 PM,0.931640625
11/27/2025 5:14:53.878000000 PM,1.1396484375
11/27/2025 5:14:53.922000000 PM,1.4130859375
11/27/2025 5:14:53.961000000 PM,0.9814453125
11/27/2025 5:14:54.005000000 PM,1.064453125
11/27/2025 5:14:54.046000000 PM,0.7119140625
11/27/2025 5:14:54.084000000 PM,0.853515625
11/27/2025 5:14:54.125000000 PM,1.1953125
11/27/2025 5:14:54.163000000 PM,0.58203125
11/27/2025 5:14:54.210000000 PM,0.8212890625
11/27/2025 5:14:54.250000000 PM,1.5615234375
11/27/2025 5:14:54.288000000 PM,0.6376953125
11/27/2025 5:14:54.329000000 PM,1.435546875
11/27/2025 5:14:54.372000000 PM,1.7734375
11/27/2025 5:14:54.410000000 PM,0.2939453125
11/27/2025 5:14:54.451000000 PM,1.0126953125
11/27/2025 5:14:54.494000000 PM,0.861328125
11/27/2025 5:14:54.535000000 PM,0.384765625
11/27/2025 5:14:54.577000000 PM,1.025390625
11/27/2025 5:14:54.615000000 PM,0.6396484375
11/27/2025 5:14:54.656000000 PM,0.701171875
11/27/2025 5:14:54.705000000 PM,0.8037109375
11/27/2025 5:14:54.744000000 PM,1.1875
11/27/2025 5:14:54.786000000 PM,1.103515625
11/27/2025 5:14:54.826000000 PM,0.638671875
11/27/2025 5:14:54.868000000 PM,1.3427734375
11/27/2025 5:14:54.910000000 PM,1.099609375
11/27/2025 5:14:54.948000000 PM,1.3583984375
11/27/2025 5:14:54.990000000 PM,1.5009765625
11/27/2025 5:14:55.032000000 PM,0.6796875
11/27/2025 5:14:55.071000000 PM,1.271484375
11/27/2025 5:14:55.112000000 PM,1.2451171875
11/27/2025 5:14:55.154000000 PM,0.3564453125
11/27/2025 5:14:55.196000000 PM,0.798828125
11/27/2025 5:14:55.237000000 PM,1.0498046875
11/27/2025 5:14:55.278000000 PM,0.7724609375
11/27/2025 5:14:55.321000000 PM,0.8662109375
11/27/2025 5:14:55.366000000 PM,0.9248046875
11/27/2025 5:14:55.406000000 PM,1.4326171875
11/27/2025 5:14:55.447000000 PM,0.8134765625
11/27/2025 5:14:55.489000000 PM,0.7255859375
11/27/2025 5:14:55.531000000 PM,1.3017578125
11/27/2025 5:14:55.572000000 PM,1.462890625
11/27/2025 5:14:55.612000000 PM,0.6591796875
11/27/2025 5:14:55.653000000 PM,1.4130859375
11/27/2025 5:14:55.693000000 PM,0.7412109375
11/27/2025 5:14:55.733000000 PM,1.4375
11/27/2025 5:14:55.775000000 PM,0.9541015625
11/27/2025 5:14:55.815000000 PM,1.1162109375
11/27/2025 5:14:55.857000000 PM,1.779296875
11/27/2025 5:14:55.899000000 PM,1.4453125
11/27/2025 5:14:55.939000000 PM,0.814453125
11/27/2025 5:14:55.981000000 PM,1.2587890625
11/27/2025 5:14:56.019000000 PM,0.9228515625
11/27/2025 5:14:56.062000000 PM,1.27734375
11/27/2025 5:14:56.105000000 PM,1.310546875
11/27/2025 5:14:56.144000000 PM,0.833984375
11/27/2025 5:14:56.185000000 PM,1.052734375
11/27/2025 5:14:56.226000000 PM,1.47265625
11/27/2025 5:14:56.266000000 PM,0.412109375
11/27/2025 5:14:56.355000000 PM,0.787109375
11/27/2025 5:14:56.398000000 PM,1.7119140625
11/27/2025 5:14:56.438000000 PM,1.5810546875
11/27/2025 5:14:56.480000000 PM,0.859375
11/27/2025 5:14:56.520000000 PM,1.6435546875
11/27/2025 5:14:56.562000000 PM,1.14453125
11/27/2025 5:14:56.604000000 PM,0.337890625
11/27/2025 5:14:56.643000000 PM,1.44921875
11/27/2025 5:14:56.685000000 PM,1.404296875
11/27/2025 5:14:56.728000000 PM,0.5361328125
11/27/2025 5:14:56.766000000 PM,1.1806640625
11/27/2025 5:14:56.807000000 PM,0.9267578125
11/27/2025 5:14:56.849000000 PM,0.5224609375
11/27/2025 5:14:56.890000000 PM,1.2998046875
11/27/2025 5:14:56.934000000 PM,0.9306640625
11/27/2025 5:14:56.972000000 PM,0.8564453125
11/27/2025 5:14:57.014000000 PM,1.763671875
11/27/2025 5:14:57.056000000 PM,0.48828125
11/27/2025 5:14:57.095000000 PM,1.1396484375
11/27/2025 5:14:57.137000000 PM,1.705078125
11/27/2025 5:14:57.178000000 PM,1.1240234375
11/27/2025 5:14:57.220000000 PM,0.544921875
11/27/2025 5:14:57.262000000 PM,1.5859375
11/27/2025 5:14:57.302000000 PM,0.474609375
11/27/2025 5:14:57.343000000 PM,0.6162109375
11/27/2025 5:14:57.387000000 PM,1.421875
11/27/2025 5:14:57.426000000 PM,1.0927734375
11/27/2025 5:14:57.467000000 PM,0.7490234375
11/27/2025 5:14:57.508000000 PM,1.275390625
11/27/2025 5:14:57.550000000 PM,0.6923828125
11/27/2025 5:14:57.591000000 PM,1.2373046875
11/27/2025 5:14:57.632000000 PM,1.3515625
11/27/2025 5:14:57.673000000 PM,0.818359375
11/27/2025 5:14:57.712000000 PM,1.48828125
11/27/2025 5:14:57.754000000 PM,1.09375
11/27/2025 5:14:57.795000000 PM,0.7060546875
11/27/2025 5:14:57.835000000 PM,0.88671875
11/27/2025 5:14:57.876000000 PM,1.017578125
11/27/2025 5:14:57.915000000 PM,1.5068359375
11/27/2025 5:14:57.959000000 PM,1.3505859375
11/27/2025 5:14:58.000000000 PM,0.7744140625
11/27/2025 5:14:58.038000000 PM,0.841796875
11/27/2025 5:14:58.081000000 PM,0.607421875
11/27/2025 5:14:58.123000000 PM,0.79296875
11/27/2025 5:14:58.163000000 PM,1.7939453125
11/27/2025 5:14:58.205000000 PM,0.7236328125
11/27/2025 5:14:58.243000000 PM,1.2412109375
11/27/2025 5:14:58.287000000 PM,1.2900390625
11/27/2025 5:14:58.328000000 PM,0.8798828125
11/27/2025 5:14:58.367000000 PM,1.0283203125
11/27/2025 5:14:58.410000000 PM,1.3876953125
11/27/2025 5:14:58.462000000 PM,0.470703125
11/27/2025 5:14:58.518000000 PM,1.0595703125
11/27/2025 5:14:58.564000000 PM,0.67578125
11/27/2025 5:14:58.603000000 PM,1.333984375
11/27/2025 5:14:58.647000000 PM,1.05078125
11/27/2025 5:14:58.688000000 PM,0.587890625
11/27/2025 5:14:58.727000000 PM,1.1171875
11/27/2025 5:14:58.769000000 PM,0.853515625
11/27/2025 5:14:58.811000000 PM,1.404296875
11/27/2025 5:14:58.850000000 PM,0.8427734375
11/27/2025 5:14:58.893000000 PM,0.4052734375
11/27/2025 5:14:58.932000000 PM,1.638671875
11/27/2025 5:14:58.975000000 PM,1.4755859375
11/27/2025 5:14:59.017000000 PM,0.9033203125
11/27/2025 5:14:59.060000000 PM,0.623046875
11/27/2025 5:14:59.103000000 PM,0.19921875
11/27/2025 5:14:59.144000000 PM,1.044921875
11/27/2025 5:14:59.184000000 PM,0.8486328125
11/27/2025 5:14:59.226000000 PM,0.6982421875
11/27/2025 5:14:59.265000000 PM,0.8994140625
11/27/2025 5:14:59.308000000 PM,0.35546875
11/27/2025 5:14:59.349000000 PM,1.2880859375
11/27/2025 5:14:59.388000000 PM,0.673828125
11/27/2025 5:14:59.430000000 PM,0.3603515625
11/27/2025 5:14:59.472000000 PM,1.44921875
11/27/2025 5:14:59.510000000 PM,0.611328125
11/27/2025 5:14:59.553000000 PM,1.0830078125
