date,gx_vibration_g.value
11/27/2025 5:15:24.112000000 PM,0.2158203125
11/27/2025 5:15:24.151000000 PM,-0.3984375
11/27/2025 5:15:24.193000000 PM,-0.119140625
11/27/2025 5:15:24.235000000 PM,0.3037109375
11/27/2025 5:15:24.274000000 PM,-0.060546875
11/27/2025 5:15:24.316000000 PM,-0.154296875
11/27/2025 5:15:24.362000000 PM,0.0185546875
11/27/2025 5:15:24.402000000 PM,-0.1396484375
11/27/2025 5:15:24.444000000 PM,0.0732421875
11/27/2025 5:15:24.483000000 PM,0.0419921875
11/27/2025 5:15:24.527000000 PM,0.1513671875
11/27/2025 5:15:24.569000000 PM,0.0087890625
11/27/2025 5:15:24.610000000 PM,-0.1005859375
11/27/2025 5:15:24.653000000 PM,0.064453125
11/27/2025 5:15:24.695000000 PM,-0.037109375
11/27/2025 5:15:24.737000000 PM,-0.0556640625
11/27/2025 5:15:24.779000000 PM,-0.154296875
11/27/2025 5:15:24.818000000 PM,-0.0595703125
11/27/2025 5:15:24.859000000 PM,-0.009765625
11/27/2025 5:15:24.901000000 PM,-0.5419921875
11/27/2025 5:15:24.942000000 PM,0.4736328125
11/27/2025 5:15:24.984000000 PM,-0.0322265625
11/27/2025 5:15:25.023000000 PM,-0.0087890625
11/27/2025 5:15:25.067000000 PM,-0.0546875
11/27/2025 5:15:25.110000000 PM,0.4375
11/27/2025 5:15:25.150000000 PM,-0.15625
11/27/2025 5:15:25.194000000 PM,-0.32421875
11/27/2025 5:15:25.236000000 PM,-0.072265625
11/27/2025 5:15:25.277000000 PM,0.1005859375
11/27/2025 5:15:25.318000000 PM,-0.111328125
11/27/2025 5:15:25.357000000 PM,0.33203125
11/27/2025 5:15:25.400000000 PM,0.17578125
11/27/2025 5:15:25.447000000 PM,0.1025390625
11/27/2025 5:15:25.486000000 PM,0.2353515625
11/27/2025 5:15:25.529000000 PM,-0.322265625
11/27/2025 5:15:25.571000000 PM,0.0419921875
11/27/2025 5:15:25.612000000 PM,0.193359375
11/27/2025 5:15:25.653000000 PM,-0.3486328125
11/27/2025 5:15:25.692000000 PM,0.3076171875
11/27/2025 5:15:25.736000000 PM,0.2607421875
11/27/2025 5:15:25.778000000 PM,-0.19921875
11/27/2025 5:15:25.817000000 PM,0.3671875
11/27/2025 5:15:25.859000000 PM,-0.00390625
11/27/2025 5:15:25.901000000 PM,0.1064453125
11/27/2025 5:15:25.940000000 PM,-0.1767578125
11/27/2025 5:15:25.983000000 PM,-0.1044921875
11/27/2025 5:15:26.021000000 PM,0.0927734375
11/27/2025 5:15:26.063000000 PM,0.0986328125
11/27/2025 5:15:26.105000000 PM,0.1044921875
11/27/2025 5:15:26.144000000 PM,0.21875
11/27/2025 5:15:26.186000000 PM,0.126953125
11/27/2025 5:15:26.226000000 PM,-0.1171875
11/27/2025 5:15:26.267000000 PM,0.5009765625
11/27/2025 5:15:26.309000000 PM,-0.044921875
11/27/2025 5:15:26.348000000 PM,-0.3837890625
11/27/2025 5:15:26.389000000 PM,-0.2275390625
11/27/2025 5:15:26.431000000 PM,0.4423828125
11/27/2025 5:15:26.470000000 PM,0.1005859375
11/27/2025 5:15:26.517000000 PM,-0.068359375
11/27/2025 5:15:26.556000000 PM,0.1044921875
11/27/2025 5:15:26.598000000 PM,-0.154296875
11/27/2025 5:15:26.639000000 PM,0.0830078125
11/27/2025 5:15:26.677000000 PM,-0.140625
11/27/2025 5:15:26.719000000 PM,0.2236328125
11/27/2025 5:15:26.761000000 PM,0.041015625
11/27/2025 5:15:26.799000000 PM,-0.2353515625
11/27/2025 5:15:26.840000000 PM,0.0419921875
11/27/2025 5:15:26.881000000 PM,-0.0244140625
11/27/2025 5:15:26.922000000 PM,0.107421875
11/27/2025 5:15:26.964000000 PM,0.2197265625
11/27/2025 5:15:27.004000000 PM,-0.26953125
11/27/2025 5:15:27.045000000 PM,-0.0673828125
11/27/2025 5:15:27.091000000 PM,-0.0166015625
11/27/2025 5:15:27.130000000 PM,0.302734375
11/27/2025 5:15:27.172000000 PM,0.208984375
11/27/2025 5:15:27.212000000 PM,-0.263671875
11/27/2025 5:15:27.253000000 PM,0.1611328125
11/27/2025 5:15:27.294000000 PM,-0.0615234375
11/27/2025 5:15:27.334000000 PM,0.138671875
11/27/2025 5:15:27.375000000 PM,-0.0419921875
11/27/2025 5:15:27.414000000 PM,0.306640625
11/27/2025 5:15:27.454000000 PM,-0.044921875
11/27/2025 5:15:27.496000000 PM,-0.181640625
11/27/2025 5:15:27.536000000 PM,0.185546875
11/27/2025 5:15:27.577000000 PM,-0.091796875
11/27/2025 5:15:27.619000000 PM,-0.1875
11/27/2025 5:15:27.660000000 PM,0.06640625
11/27/2025 5:15:27.701000000 PM,0.1328125
11/27/2025 5:15:27.743000000 PM,-0.18359375
11/27/2025 5:15:27.782000000 PM,0.197265625
11/27/2025 5:15:27.823000000 PM,-0.0029296875
11/27/2025 5:15:27.865000000 PM,-0.32421875
11/27/2025 5:15:27.906000000 PM,-0.0654296875
11/27/2025 5:15:27.947000000 PM,0.0400390625
11/27/2025 5:15:27.987000000 PM,-0.1630859375
11/27/2025 5:15:28.028000000 PM,0.3564453125
11/27/2025 5:15:28.071000000 PM,-0.1640625
11/27/2025 5:15:28.109000000 PM,0.185546875
11/27/2025 5:15:28.151000000 PM,0
11/27/2025 5:15:28.189000000 PM,0.0400390625
11/27/2025 5:15:28.232000000 PM,-0.07421875
11/27/2025 5:15:28.273000000 PM,-0.15234375
11/27/2025 5:15:28.311000000 PM,0.1435546875
11/27/2025 5:15:28.354000000 PM,0.1845703125
11/27/2025 5:15:28.392000000 PM,-0.21484375
11/27/2025 5:15:28.434000000 PM,0.248046875
11/27/2025 5:15:28.475000000 PM,0.01171875
11/27/2025 5:15:28.514000000 PM,-0.1513671875
11/27/2025 5:15:28.556000000 PM,-0.142578125
11/27/2025 5:15:28.602000000 PM,0.060546875
11/27/2025 5:15:28.640000000 PM,-0.4384765625
11/27/2025 5:15:28.684000000 PM,0.1513671875
11/27/2025 5:15:28.723000000 PM,0.1328125
11/27/2025 5:15:28.764000000 PM,-0.205078125
11/27/2025 5:15:28.806000000 PM,0.0693359375
11/27/2025 5:15:28.845000000 PM,-0.00390625
11/27/2025 5:15:28.888000000 PM,0.1611328125
11/27/2025 5:15:28.930000000 PM,0.57421875
11/27/2025 5:15:28.969000000 PM,0.0673828125
11/27/2025 5:15:29.010000000 PM,-0.1884765625
11/27/2025 5:15:29.053000000 PM,-0.1708984375
11/27/2025 5:15:29.108000000 PM,-0.4970703125
11/27/2025 5:15:29.155000000 PM,0.162109375
11/27/2025 5:15:29.193000000 PM,0.5888671875
11/27/2025 5:15:29.238000000 PM,-0.2880859375
11/27/2025 5:15:29.279000000 PM,0.2509765625
11/27/2025 5:15:29.318000000 PM,-0.0322265625
11/27/2025 5:15:29.360000000 PM,0.2490234375
11/27/2025 5:15:29.399000000 PM,-0.1494140625
11/27/2025 5:15:29.442000000 PM,-0.013671875
11/27/2025 5:15:29.483000000 PM,0.166015625
11/27/2025 5:15:29.522000000 PM,0.095703125
11/27/2025 5:15:29.565000000 PM,-0.078125
11/27/2025 5:15:29.606000000 PM,0.1640625
11/27/2025 5:15:29.644000000 PM,-0.1298828125
11/27/2025 5:15:29.689000000 PM,0.09375
11/27/2025 5:15:29.732000000 PM,-0.2080078125
11/27/2025 5:15:29.773000000 PM,-0.2490234375
11/27/2025 5:15:29.816000000 PM,0.18359375
11/27/2025 5:15:29.855000000 PM,0.57421875
11/27/2025 5:15:29.898000000 PM,0.4921875
11/27/2025 5:15:29.940000000 PM,-0.0244140625
11/27/2025 5:15:29.979000000 PM,0.203125
11/27/2025 5:15:30.024000000 PM,-0.2490234375
11/27/2025 5:15:30.063000000 PM,-0.1103515625
11/27/2025 5:15:30.105000000 PM,-0.2373046875
11/27/2025 5:15:30.149000000 PM,-0.0810546875
11/27/2025 5:15:30.189000000 PM,0.1142578125
11/27/2025 5:15:30.232000000 PM,-0.1748046875
11/27/2025 5:15:30.273000000 PM,-0.072265625
11/27/2025 5:15:30.312000000 PM,0.1796875
11/27/2025 5:15:30.354000000 PM,0.1318359375
11/27/2025 5:15:30.393000000 PM,-0.0517578125
11/27/2025 5:15:30.435000000 PM,0.2412109375
11/27/2025 5:15:30.479000000 PM,-0.08984375
11/27/2025 5:15:30.518000000 PM,0.2470703125
11/27/2025 5:15:30.561000000 PM,0.1650390625
11/27/2025 5:15:30.603000000 PM,-0.1923828125
11/27/2025 5:15:30.641000000 PM,-0.076171875
11/27/2025 5:15:30.684000000 PM,-0.0615234375
11/27/2025 5:15:30.723000000 PM,-0.146484375
11/27/2025 5:15:30.768000000 PM,-0.2080078125
11/27/2025 5:15:30.810000000 PM,-0.068359375
11/27/2025 5:15:30.849000000 PM,-0.0751953125
11/27/2025 5:15:30.891000000 PM,-0.2265625
11/27/2025 5:15:30.934000000 PM,-0.1572265625
11/27/2025 5:15:30.972000000 PM,-0.2001953125
11/27/2025 5:15:31.015000000 PM,-0.2421875
11/27/2025 5:15:31.054000000 PM,0.4609375
11/27/2025 5:15:31.095000000 PM,0.224609375
11/27/2025 5:15:31.139000000 PM,0.0400390625
11/27/2025 5:15:31.178000000 PM,0.28125
11/27/2025 5:15:31.220000000 PM,-0.1416015625
11/27/2025 5:15:31.264000000 PM,-0.015625
11/27/2025 5:15:31.302000000 PM,-0.001953125
11/27/2025 5:15:31.345000000 PM,0.1630859375
11/27/2025 5:15:31.386000000 PM,-0.13671875
11/27/2025 5:15:31.428000000 PM,-0.0087890625
11/27/2025 5:15:31.470000000 PM,0.0546875
11/27/2025 5:15:31.509000000 PM,-0.2607421875
11/27/2025 5:15:31.551000000 PM,0.005859375
11/27/2025 5:15:31.594000000 PM,0.0693359375
11/27/2025 5:15:31.632000000 PM,-0.1669921875
11/27/2025 5:15:31.673000000 PM,0.126953125
11/27/2025 5:15:31.714000000 PM,-0.595703125
11/27/2025 5:15:31.755000000 PM,0.0927734375
11/27/2025 5:15:31.799000000 PM,0.1220703125
11/27/2025 5:15:31.837000000 PM,-0.0009765625
11/27/2025 5:15:31.879000000 PM,-0.2197265625
11/27/2025 5:15:31.922000000 PM,0.0234375
11/27/2025 5:15:31.960000000 PM,-0.1552734375
11/27/2025 5:15:32.002000000 PM,0.126953125
11/27/2025 5:15:32.042000000 PM,0.3525390625
11/27/2025 5:15:32.083000000 PM,-0.1455078125
11/27/2025 5:15:32.125000000 PM,0.1591796875
11/27/2025 5:15:32.168000000 PM,0.1416015625
11/27/2025 5:15:32.210000000 PM,-0.31640625
11/27/2025 5:15:32.250000000 PM,0.2783203125
11/27/2025 5:15:32.289000000 PM,-0.1728515625
11/27/2025 5:15:32.330000000 PM,0.060546875
11/27/2025 5:15:32.370000000 PM,0.2470703125
11/27/2025 5:15:32.412000000 PM,0.2294921875
11/27/2025 5:15:32.454000000 PM,0.1103515625
11/27/2025 5:15:32.496000000 PM,0.154296875
11/27/2025 5:15:32.537000000 PM,0.1748046875
11/27/2025 5:15:32.581000000 PM,-0.177734375
11/27/2025 5:15:32.623000000 PM,-0.376953125
11/27/2025 5:15:32.664000000 PM,-0.0634765625
11/27/2025 5:15:32.709000000 PM,-0.140625
11/27/2025 5:15:32.748000000 PM,-0.021484375
11/27/2025 5:15:32.790000000 PM,-0.173828125
11/27/2025 5:15:32.832000000 PM,-0.6484375
11/27/2025 5:15:32.877000000 PM,-0.1982421875
11/27/2025 5:15:32.918000000 PM,0.3095703125
11/27/2025 5:15:32.958000000 PM,-0.259765625
11/27/2025 5:15:33.000000000 PM,0.3076171875
11/27/2025 5:15:33.043000000 PM,0.052734375
11/27/2025 5:15:33.081000000 PM,-0.2412109375
11/27/2025 5:15:33.123000000 PM,-0.0703125
11/27/2025 5:15:33.162000000 PM,-0.3837890625
11/27/2025 5:15:33.204000000 PM,-0.193359375
11/27/2025 5:15:33.245000000 PM,0.2451171875
11/27/2025 5:15:33.284000000 PM,0.0458984375
11/27/2025 5:15:33.326000000 PM,0.09765625
11/27/2025 5:15:33.365000000 PM,0.1123046875
11/27/2025 5:15:33.409000000 PM,-0.05078125
11/27/2025 5:15:33.451000000 PM,0.234375
11/27/2025 5:15:33.494000000 PM,0.1806640625
11/27/2025 5:15:33.535000000 PM,-0.0458984375
11/27/2025 5:15:33.576000000 PM,-0.0244140625
11/27/2025 5:15:33.618000000 PM,-0.1279296875
11/27/2025 5:15:33.660000000 PM,0.39453125
11/27/2025 5:15:33.698000000 PM,0.349609375
11/27/2025 5:15:33.742000000 PM,0.4365234375
11/27/2025 5:15:33.783000000 PM,-0.326171875
11/27/2025 5:15:33.821000000 PM,0.0625
11/27/2025 5:15:33.863000000 PM,0.4111328125
11/27/2025 5:15:33.904000000 PM,-0.3037109375
11/27/2025 5:15:33.944000000 PM,0.1875
11/27/2025 5:15:33.986000000 PM,-0.0908203125
11/27/2025 5:15:34.024000000 PM,0.083984375
11/27/2025 5:15:34.073000000 PM,-0.1103515625
11/27/2025 5:15:34.115000000 PM,-0.119140625
11/27/2025 5:15:34.162000000 PM,-0.1259765625
11/27/2025 5:15:34.215000000 PM,0.0498046875
11/27/2025 5:15:34.272000000 PM,0.2275390625
11/27/2025 5:15:34.326000000 PM,-0.29296875
11/27/2025 5:15:34.379000000 PM,-0.2021484375
11/27/2025 5:15:34.435000000 PM,-0.138671875
11/27/2025 5:15:34.473000000 PM,0.091796875
11/27/2025 5:15:34.516000000 PM,-0.0849609375
11/27/2025 5:15:34.555000000 PM,-0.08984375
11/27/2025 5:15:34.596000000 PM,0.134765625
11/27/2025 5:15:34.638000000 PM,-0.3486328125
11/27/2025 5:15:34.678000000 PM,-0.048828125
11/27/2025 5:15:34.719000000 PM,-0.2470703125
11/27/2025 5:15:34.760000000 PM,-0.375
11/27/2025 5:15:34.801000000 PM,-0.1708984375
11/27/2025 5:15:34.845000000 PM,0.0791015625
11/27/2025 5:15:34.884000000 PM,-0.2314453125
11/27/2025 5:15:34.926000000 PM,-0.224609375
11/27/2025 5:15:34.969000000 PM,0.2080078125
11/27/2025 5:15:35.007000000 PM,-0.35546875
11/27/2025 5:15:35.053000000 PM,-0.2021484375
11/27/2025 5:15:35.093000000 PM,0.11328125
11/27/2025 5:15:35.135000000 PM,0.244140625
11/27/2025 5:15:35.178000000 PM,0.1044921875
11/27/2025 5:15:35.216000000 PM,0.23046875
11/27/2025 5:15:35.257000000 PM,0.2783203125
11/27/2025 5:15:35.303000000 PM,0.361328125
11/27/2025 5:15:35.342000000 PM,0.017578125
11/27/2025 5:15:35.383000000 PM,-0.0517578125
11/27/2025 5:15:35.424000000 PM,-0.0048828125
11/27/2025 5:15:35.466000000 PM,-0.130859375
11/27/2025 5:15:35.507000000 PM,-0.0234375
11/27/2025 5:15:35.548000000 PM,0.3974609375
11/27/2025 5:15:35.590000000 PM,-0.216796875
11/27/2025 5:15:35.631000000 PM,0.0859375
11/27/2025 5:15:35.670000000 PM,-0.0390625
11/27/2025 5:15:35.711000000 PM,0.21875
11/27/2025 5:15:35.751000000 PM,-0.0244140625
11/27/2025 5:15:35.792000000 PM,0.3212890625
11/27/2025 5:15:35.833000000 PM,-0.2470703125
11/27/2025 5:15:35.873000000 PM,0.5830078125
11/27/2025 5:15:35.915000000 PM,0.51953125
11/27/2025 5:15:35.953000000 PM,-0.29296875
11/27/2025 5:15:35.998000000 PM,-0.099609375
11/27/2025 5:15:36.040000000 PM,0.4931640625
11/27/2025 5:15:36.079000000 PM,-0.3095703125
11/27/2025 5:15:36.121000000 PM,0.2509765625
11/27/2025 5:15:36.163000000 PM,0.4453125
11/27/2025 5:15:36.203000000 PM,-0.0029296875
11/27/2025 5:15:36.244000000 PM,0.2080078125
11/27/2025 5:15:36.282000000 PM,-0.1474609375
11/27/2025 5:15:36.325000000 PM,-0.37890625
11/27/2025 5:15:36.367000000 PM,0.25390625
11/27/2025 5:15:36.406000000 PM,-0.2607421875
11/27/2025 5:15:36.447000000 PM,0.095703125
11/27/2025 5:15:36.487000000 PM,0.0625
11/27/2025 5:15:36.529000000 PM,-0.076171875
11/27/2025 5:15:36.570000000 PM,0.380859375
11/27/2025 5:15:36.608000000 PM,-0.107421875
11/27/2025 5:15:36.653000000 PM,0.044921875
11/27/2025 5:15:36.694000000 PM,-0.4267578125
11/27/2025 5:15:36.733000000 PM,-0.2138671875
11/27/2025 5:15:36.777000000 PM,-0.197265625
11/27/2025 5:15:36.816000000 PM,0.19140625
11/27/2025 5:15:36.859000000 PM,-0.0126953125
11/27/2025 5:15:36.901000000 PM,0.0673828125
11/27/2025 5:15:36.940000000 PM,-0.1240234375
11/27/2025 5:15:36.983000000 PM,0.29296875
11/27/2025 5:15:37.024000000 PM,0.310546875
11/27/2025 5:15:37.063000000 PM,-0.037109375
11/27/2025 5:15:37.105000000 PM,0.2001953125
11/27/2025 5:15:37.152000000 PM,-0.068359375
11/27/2025 5:15:37.190000000 PM,0.0224609375
11/27/2025 5:15:37.232000000 PM,-0.14453125
11/27/2025 5:15:37.270000000 PM,0.2080078125
11/27/2025 5:15:37.313000000 PM,-0.0341796875
11/27/2025 5:15:37.354000000 PM,-0.2431640625
11/27/2025 5:15:37.392000000 PM,-0.2509765625
11/27/2025 5:15:37.435000000 PM,-0.2333984375
11/27/2025 5:15:37.476000000 PM,-0.0322265625
11/27/2025 5:15:37.515000000 PM,0.1611328125
11/27/2025 5:15:37.554000000 PM,0.4970703125
11/27/2025 5:15:37.593000000 PM,-0.11328125
11/27/2025 5:15:37.635000000 PM,0.0283203125
11/27/2025 5:15:37.681000000 PM,-0.201171875
11/27/2025 5:15:37.719000000 PM,-0.0712890625
11/27/2025 5:15:37.761000000 PM,-0.2138671875
11/27/2025 5:15:37.803000000 PM,0.056640625
11/27/2025 5:15:37.841000000 PM,-0.291015625
11/27/2025 5:15:37.883000000 PM,-0.28515625
11/27/2025 5:15:37.921000000 PM,-0.1484375
11/27/2025 5:15:37.962000000 PM,-0.04296875
11/27/2025 5:15:38.005000000 PM,0.1171875
11/27/2025 5:15:38.043000000 PM,-0.2021484375
11/27/2025 5:15:38.085000000 PM,0.1259765625
11/27/2025 5:15:38.128000000 PM,-0.076171875
11/27/2025 5:15:38.167000000 PM,-0.1708984375
11/27/2025 5:15:38.209000000 PM,0.005859375
11/27/2025 5:15:38.247000000 PM,-0.4345703125
11/27/2025 5:15:38.288000000 PM,-0.169921875
11/27/2025 5:15:38.330000000 PM,-0.1787109375
11/27/2025 5:15:38.369000000 PM,0.013671875
11/27/2025 5:15:38.415000000 PM,-0.3515625
11/27/2025 5:15:38.458000000 PM,-0.3251953125
11/27/2025 5:15:38.496000000 PM,0.3466796875
11/27/2025 5:15:38.537000000 PM,-0.2490234375
11/27/2025 5:15:38.577000000 PM,-0.123046875
11/27/2025 5:15:38.618000000 PM,-0.0263671875
11/27/2025 5:15:38.660000000 PM,-0.015625
11/27/2025 5:15:38.699000000 PM,0.107421875
11/27/2025 5:15:38.740000000 PM,-0.1669921875
11/27/2025 5:15:38.782000000 PM,-0.05078125
11/27/2025 5:15:38.821000000 PM,-0.169921875
11/27/2025 5:15:38.862000000 PM,-0.0869140625
11/27/2025 5:15:38.902000000 PM,-0.1357421875
11/27/2025 5:15:38.943000000 PM,-0.00390625
11/27/2025 5:15:38.986000000 PM,-0.099609375
11/27/2025 5:15:39.028000000 PM,-0.083984375
11/27/2025 5:15:39.069000000 PM,-0.080078125
11/27/2025 5:15:39.111000000 PM,-0.0576171875
11/27/2025 5:15:39.151000000 PM,-0.2744140625
11/27/2025 5:15:39.192000000 PM,0.1328125
11/27/2025 5:15:39.235000000 PM,0.1904296875
11/27/2025 5:15:39.281000000 PM,0.203125
11/27/2025 5:15:39.323000000 PM,-0.0068359375
11/27/2025 5:15:39.367000000 PM,0.05859375
11/27/2025 5:15:39.408000000 PM,-0.1943359375
11/27/2025 5:15:39.453000000 PM,-0.2099609375
11/27/2025 5:15:39.504000000 PM,0.169921875
11/27/2025 5:15:39.553000000 PM,0.162109375
11/27/2025 5:15:39.596000000 PM,-0.0888671875
11/27/2025 5:15:39.637000000 PM,-0.0244140625
11/27/2025 5:15:39.680000000 PM,-0.123046875
11/27/2025 5:15:39.720000000 PM,-0.0126953125
11/27/2025 5:15:39.763000000 PM,-0.5419921875
11/27/2025 5:15:39.806000000 PM,-0.107421875
11/27/2025 5:15:39.845000000 PM,0.1865234375
11/27/2025 5:15:39.886000000 PM,-0.130859375
11/27/2025 5:15:39.928000000 PM,0.0478515625
11/27/2025 5:15:39.970000000 PM,0.05859375
11/27/2025 5:15:40.014000000 PM,0.1845703125
11/27/2025 5:15:40.053000000 PM,-0.201171875
11/27/2025 5:15:40.095000000 PM,-0.23828125
11/27/2025 5:15:40.139000000 PM,-0.09765625
11/27/2025 5:15:40.177000000 PM,0.0380859375
11/27/2025 5:15:40.219000000 PM,-0.1572265625
11/27/2025 5:15:40.260000000 PM,0.1416015625
11/27/2025 5:15:40.302000000 PM,0.2109375
11/27/2025 5:15:40.346000000 PM,0.2724609375
11/27/2025 5:15:40.385000000 PM,-0.0146484375
11/27/2025 5:15:40.427000000 PM,0.40625
11/27/2025 5:15:40.470000000 PM,0.3896484375
11/27/2025 5:15:40.509000000 PM,-0.1328125
11/27/2025 5:15:40.551000000 PM,-0.1669921875
11/27/2025 5:15:40.592000000 PM,-0.263671875
11/27/2025 5:15:40.633000000 PM,-0.2763671875
11/27/2025 5:15:40.674000000 PM,0.017578125
11/27/2025 5:15:40.714000000 PM,-0.0556640625
11/27/2025 5:15:40.755000000 PM,-0.05078125
11/27/2025 5:15:40.794000000 PM,-0.3935546875
11/27/2025 5:15:40.837000000 PM,-0.2470703125
11/27/2025 5:15:40.879000000 PM,-0.09765625
11/27/2025 5:15:40.922000000 PM,0.5673828125
11/27/2025 5:15:40.963000000 PM,0.1259765625
11/27/2025 5:15:41.006000000 PM,-0.232421875
11/27/2025 5:15:41.046000000 PM,-0.1474609375
11/27/2025 5:15:41.088000000 PM,0.2392578125
11/27/2025 5:15:41.127000000 PM,-0.4443359375
11/27/2025 5:15:41.170000000 PM,-0.0673828125
11/27/2025 5:15:41.213000000 PM,-0.4287109375
11/27/2025 5:15:41.253000000 PM,0.1884765625
11/27/2025 5:15:41.295000000 PM,-0.150390625
11/27/2025 5:15:41.336000000 PM,0.228515625
11/27/2025 5:15:41.377000000 PM,0.4404296875
11/27/2025 5:15:41.423000000 PM,0.0068359375
11/27/2025 5:15:41.462000000 PM,-0.248046875
11/27/2025 5:15:41.504000000 PM,-0.044921875
11/27/2025 5:15:41.546000000 PM,-0.0576171875
11/27/2025 5:15:41.586000000 PM,0.064453125
11/27/2025 5:15:41.629000000 PM,-0.10546875
11/27/2025 5:15:41.671000000 PM,-0.291015625
11/27/2025 5:15:41.711000000 PM,0.2265625
11/27/2025 5:15:41.752000000 PM,-0.078125
11/27/2025 5:15:41.791000000 PM,-0.095703125
11/27/2025 5:15:41.835000000 PM,0.205078125
11/27/2025 5:15:41.877000000 PM,-0.0244140625
11/27/2025 5:15:41.916000000 PM,0.109375
11/27/2025 5:15:41.959000000 PM,-0.1669921875
11/27/2025 5:15:42.001000000 PM,0.0830078125
11/27/2025 5:15:42.041000000 PM,-0.240234375
11/27/2025 5:15:42.083000000 PM,-0.01171875
11/27/2025 5:15:42.123000000 PM,-0.1259765625
11/27/2025 5:15:42.166000000 PM,-0.271484375
11/27/2025 5:15:42.208000000 PM,-0.4189453125
11/27/2025 5:15:42.248000000 PM,0.0654296875
11/27/2025 5:15:42.293000000 PM,0.25390625
11/27/2025 5:15:42.331000000 PM,0.15625
11/27/2025 5:15:42.373000000 PM,0.548828125
11/27/2025 5:15:42.415000000 PM,-0.1572265625
11/27/2025 5:15:42.455000000 PM,-0.158203125
11/27/2025 5:15:42.500000000 PM,-0.427734375
11/27/2025 5:15:42.542000000 PM,0.3037109375
11/27/2025 5:15:42.581000000 PM,0.2978515625
11/27/2025 5:15:42.624000000 PM,-0.31640625
11/27/2025 5:15:42.665000000 PM,0.0771484375
11/27/2025 5:15:42.704000000 PM,-0.2119140625
11/27/2025 5:15:42.748000000 PM,-0.1884765625
11/27/2025 5:15:42.794000000 PM,0.107421875
11/27/2025 5:15:42.836000000 PM,-0.005859375
11/27/2025 5:15:42.877000000 PM,-0.0546875
11/27/2025 5:15:42.915000000 PM,-0.2041015625
11/27/2025 5:15:42.957000000 PM,0.1279296875
11/27/2025 5:15:42.995000000 PM,-0.25
11/27/2025 5:15:43.037000000 PM,-0.177734375
11/27/2025 5:15:43.080000000 PM,0.240234375
11/27/2025 5:15:43.118000000 PM,-0.044921875
11/27/2025 5:15:43.161000000 PM,-0.35546875
11/27/2025 5:15:43.202000000 PM,0.0986328125
11/27/2025 5:15:43.241000000 PM,-0.6298828125
11/27/2025 5:15:43.282000000 PM,-0.1318359375
11/27/2025 5:15:43.321000000 PM,-0.1826171875
11/27/2025 5:15:43.362000000 PM,-0.1201171875
11/27/2025 5:15:43.403000000 PM,0.12109375
11/27/2025 5:15:43.442000000 PM,-0.0732421875
11/27/2025 5:15:43.483000000 PM,0.0537109375
11/27/2025 5:15:43.531000000 PM,-0.1015625
11/27/2025 5:15:43.570000000 PM,0.1162109375
11/27/2025 5:15:43.614000000 PM,-0.279296875
11/27/2025 5:15:43.652000000 PM,0.173828125
11/27/2025 5:15:43.695000000 PM,-0.021484375
11/27/2025 5:15:43.738000000 PM,-0.0771484375
11/27/2025 5:15:43.777000000 PM,0.1123046875
11/27/2025 5:15:43.819000000 PM,0.3798828125
11/27/2025 5:15:43.861000000 PM,-0.251953125
11/27/2025 5:15:43.899000000 PM,0.0703125
11/27/2025 5:15:43.940000000 PM,-0.1015625
11/27/2025 5:15:43.979000000 PM,-0.1123046875
11/27/2025 5:15:44.021000000 PM,-0.052734375
11/27/2025 5:15:44.065000000 PM,0.111328125
11/27/2025 5:15:44.103000000 PM,0.1767578125
11/27/2025 5:15:44.144000000 PM,-0.296875
11/27/2025 5:15:44.187000000 PM,0.1748046875
11/27/2025 5:15:44.226000000 PM,0.181640625
11/27/2025 5:15:44.267000000 PM,-0.0703125
11/27/2025 5:15:44.312000000 PM,-0.3095703125
11/27/2025 5:15:44.351000000 PM,0.423828125
11/27/2025 5:15:44.392000000 PM,0.26953125
11/27/2025 5:15:44.433000000 PM,-0.265625
11/27/2025 5:15:44.474000000 PM,0.1806640625
11/27/2025 5:15:44.515000000 PM,-0.12890625
11/27/2025 5:15:44.566000000 PM,-0.201171875
11/27/2025 5:15:44.628000000 PM,-0.044921875
11/27/2025 5:15:44.669000000 PM,0.4892578125
11/27/2025 5:15:44.710000000 PM,0.421875
11/27/2025 5:15:44.752000000 PM,-0.1396484375
11/27/2025 5:15:44.790000000 PM,0.037109375
11/27/2025 5:15:44.831000000 PM,-0.470703125
11/27/2025 5:15:44.874000000 PM,-0.33984375
11/27/2025 5:15:44.912000000 PM,0.291015625
11/27/2025 5:15:44.954000000 PM,-0.1650390625
11/27/2025 5:15:44.995000000 PM,0.015625
11/27/2025 5:15:45.036000000 PM,0.099609375
11/27/2025 5:15:45.078000000 PM,-0.1806640625
11/27/2025 5:15:45.116000000 PM,-0.0244140625
11/27/2025 5:15:45.158000000 PM,-0.419921875
11/27/2025 5:15:45.200000000 PM,-0.138671875
11/27/2025 5:15:45.239000000 PM,0.16796875
11/27/2025 5:15:45.280000000 PM,-0.1884765625
11/27/2025 5:15:45.320000000 PM,-0.3466796875
11/27/2025 5:15:45.361000000 PM,0.01171875
11/27/2025 5:15:45.402000000 PM,-0.064453125
11/27/2025 5:15:45.442000000 PM,0.068359375
11/27/2025 5:15:45.483000000 PM,-0.2841796875
11/27/2025 5:15:45.521000000 PM,-0.314453125
11/27/2025 5:15:45.562000000 PM,0.1376953125
