date,gy_vibration_g.value
11/27/2025 4:58:47.630000000 PM,1.3505859375
11/27/2025 4:58:47.672000000 PM,0.63671875
11/27/2025 4:58:47.714000000 PM,0.4208984375
11/27/2025 4:58:47.753000000 PM,1.728515625
11/27/2025 4:58:47.794000000 PM,1.3095703125
11/27/2025 4:58:47.838000000 PM,0.74609375
11/27/2025 4:58:47.878000000 PM,1.9990234375
11/27/2025 4:58:47.920000000 PM,1.2333984375
11/27/2025 4:58:47.960000000 PM,1.3603515625
11/27/2025 4:58:48.002000000 PM,0.3095703125
11/27/2025 4:58:48.043000000 PM,1.43359375
11/27/2025 4:58:48.082000000 PM,1.298828125
11/27/2025 4:58:48.123000000 PM,0.904296875
11/27/2025 4:58:48.167000000 PM,1.4921875
11/27/2025 4:58:48.206000000 PM,0.5
11/27/2025 4:58:48.247000000 PM,0.90234375
11/27/2025 4:58:48.287000000 PM,1.236328125
11/27/2025 4:58:48.328000000 PM,0.88671875
11/27/2025 4:58:48.370000000 PM,0.990234375
11/27/2025 4:58:48.409000000 PM,0.6689453125
11/27/2025 4:58:48.452000000 PM,1.5986328125
11/27/2025 4:58:48.495000000 PM,1.0498046875
11/27/2025 4:58:48.533000000 PM,0.8916015625
11/27/2025 4:58:48.575000000 PM,1.416015625
11/27/2025 4:58:48.615000000 PM,0.6083984375
11/27/2025 4:58:48.658000000 PM,0.7783203125
11/27/2025 4:58:48.700000000 PM,0.83203125
11/27/2025 4:58:48.753000000 PM,1.2978515625
11/27/2025 4:58:48.811000000 PM,0.3359375
11/27/2025 4:58:48.854000000 PM,1.595703125
11/27/2025 4:58:48.893000000 PM,1.0791015625
11/27/2025 4:58:48.938000000 PM,0.1171875
11/27/2025 4:58:48.977000000 PM,1.4345703125
11/27/2025 4:58:49.019000000 PM,1.3798828125
11/27/2025 4:58:49.063000000 PM,1.4375
11/27/2025 4:58:49.103000000 PM,0.62890625
11/27/2025 4:58:49.145000000 PM,1.109375
11/27/2025 4:58:49.189000000 PM,1.0859375
11/27/2025 4:58:49.228000000 PM,0.49609375
11/27/2025 4:58:49.273000000 PM,1.36328125
11/27/2025 4:58:49.312000000 PM,0.9970703125
11/27/2025 4:58:49.354000000 PM,1.431640625
11/27/2025 4:58:49.400000000 PM,1.482421875
11/27/2025 4:58:49.441000000 PM,1.138671875
11/27/2025 4:58:49.482000000 PM,1.486328125
11/27/2025 4:58:49.525000000 PM,0.4140625
11/27/2025 4:58:49.564000000 PM,1.529296875
11/27/2025 4:58:49.606000000 PM,1.1328125
11/27/2025 4:58:49.648000000 PM,0.6142578125
11/27/2025 4:58:49.689000000 PM,0.9365234375
11/27/2025 4:58:49.732000000 PM,0.9560546875
11/27/2025 4:58:49.771000000 PM,1.2802734375
11/27/2025 4:58:49.812000000 PM,1.24609375
11/27/2025 4:58:49.856000000 PM,0.71875
11/27/2025 4:58:49.895000000 PM,1.263671875
11/27/2025 4:58:49.937000000 PM,0.912109375
11/27/2025 4:58:49.977000000 PM,0.8662109375
11/27/2025 4:58:50.019000000 PM,1.9990234375
11/27/2025 4:58:50.064000000 PM,1.125
11/27/2025 4:58:50.103000000 PM,0.63671875
11/27/2025 4:58:50.145000000 PM,0.8271484375
11/27/2025 4:58:50.188000000 PM,1.287109375
11/27/2025 4:58:50.227000000 PM,1.0390625
11/27/2025 4:58:50.269000000 PM,1.3876953125
11/27/2025 4:58:50.309000000 PM,0.58203125
11/27/2025 4:58:50.351000000 PM,0.7548828125
11/27/2025 4:58:50.393000000 PM,1.5771484375
11/27/2025 4:58:50.433000000 PM,0.6826171875
11/27/2025 4:58:50.474000000 PM,1.283203125
11/27/2025 4:58:50.516000000 PM,0.6640625
11/27/2025 4:58:50.555000000 PM,0.986328125
11/27/2025 4:58:50.596000000 PM,1.3388671875
11/27/2025 4:58:50.636000000 PM,0.7861328125
11/27/2025 4:58:50.679000000 PM,1.2236328125
11/27/2025 4:58:50.721000000 PM,1.36328125
11/27/2025 4:58:50.762000000 PM,1.201171875
11/27/2025 4:58:50.803000000 PM,1.3486328125
11/27/2025 4:58:50.842000000 PM,0.5146484375
11/27/2025 4:58:50.884000000 PM,1.142578125
11/27/2025 4:58:50.925000000 PM,1.0185546875
11/27/2025 4:58:50.967000000 PM,0.45703125
11/27/2025 4:58:51.008000000 PM,1.365234375
11/27/2025 4:58:51.050000000 PM,0.5400390625
11/27/2025 4:58:51.090000000 PM,0.4814453125
11/27/2025 4:58:51.131000000 PM,1.3720703125
11/27/2025 4:58:51.187000000 PM,1.296875
11/27/2025 4:58:51.230000000 PM,1.9990234375
11/27/2025 4:58:51.272000000 PM,0.44140625
11/27/2025 4:58:51.319000000 PM,1.240234375
11/27/2025 4:58:51.360000000 PM,0.7666015625
11/27/2025 4:58:51.402000000 PM,0.5107421875
11/27/2025 4:58:51.442000000 PM,1.2841796875
11/27/2025 4:58:51.483000000 PM,0.5087890625
11/27/2025 4:58:51.523000000 PM,1.142578125
11/27/2025 4:58:51.569000000 PM,1.267578125
11/27/2025 4:58:51.610000000 PM,1.0810546875
11/27/2025 4:58:51.652000000 PM,0.75
11/27/2025 4:58:51.694000000 PM,1.9326171875
11/27/2025 4:58:51.736000000 PM,0.466796875
11/27/2025 4:58:51.777000000 PM,0.7978515625
11/27/2025 4:58:51.820000000 PM,1.5166015625
11/27/2025 4:58:51.861000000 PM,1.306640625
11/27/2025 4:58:51.903000000 PM,0.56640625
11/27/2025 4:58:51.946000000 PM,0.53125
11/27/2025 4:58:51.986000000 PM,0.544921875
11/27/2025 4:58:52.027000000 PM,0.890625
11/27/2025 4:58:52.069000000 PM,0.8740234375
11/27/2025 4:58:52.110000000 PM,1.19921875
11/27/2025 4:58:52.151000000 PM,0.3505859375
11/27/2025 4:58:52.190000000 PM,0.4482421875
11/27/2025 4:58:52.233000000 PM,0.4326171875
11/27/2025 4:58:52.275000000 PM,0.791015625
11/27/2025 4:58:52.315000000 PM,0.8095703125
11/27/2025 4:58:52.357000000 PM,0.501953125
11/27/2025 4:58:52.399000000 PM,1.2607421875
11/27/2025 4:58:52.440000000 PM,1.564453125
11/27/2025 4:58:52.483000000 PM,0.8369140625
11/27/2025 4:58:52.525000000 PM,1.4677734375
11/27/2025 4:58:52.568000000 PM,0.890625
11/27/2025 4:58:52.610000000 PM,1.1015625
11/27/2025 4:58:52.654000000 PM,1.189453125
11/27/2025 4:58:52.693000000 PM,0.6123046875
11/27/2025 4:58:52.734000000 PM,1.5859375
11/27/2025 4:58:52.776000000 PM,0.2958984375
11/27/2025 4:58:52.816000000 PM,1.6416015625
11/27/2025 4:58:52.858000000 PM,0.2119140625
11/27/2025 4:58:52.900000000 PM,1.12890625
11/27/2025 4:58:52.942000000 PM,1.38671875
11/27/2025 4:58:52.983000000 PM,1.67578125
11/27/2025 4:58:53.023000000 PM,1.107421875
11/27/2025 4:58:53.064000000 PM,1.5185546875
11/27/2025 4:58:53.106000000 PM,0.5712890625
11/27/2025 4:58:53.144000000 PM,1.3037109375
11/27/2025 4:58:53.186000000 PM,0.580078125
11/27/2025 4:58:53.226000000 PM,1.15625
11/27/2025 4:58:53.270000000 PM,0.921875
11/27/2025 4:58:53.313000000 PM,0.9228515625
11/27/2025 4:58:53.353000000 PM,0.8095703125
11/27/2025 4:58:53.394000000 PM,1.3564453125
11/27/2025 4:58:53.434000000 PM,0.52734375
11/27/2025 4:58:53.477000000 PM,0.2275390625
11/27/2025 4:58:53.520000000 PM,1.3759765625
11/27/2025 4:58:53.560000000 PM,0.9111328125
11/27/2025 4:58:53.603000000 PM,0.5126953125
11/27/2025 4:58:53.650000000 PM,1.15234375
11/27/2025 4:58:53.690000000 PM,1.1962890625
11/27/2025 4:58:53.731000000 PM,1.255859375
11/27/2025 4:58:53.770000000 PM,1.400390625
11/27/2025 4:58:53.815000000 PM,1.443359375
11/27/2025 4:58:53.873000000 PM,0.9140625
11/27/2025 4:58:53.924000000 PM,0.5859375
11/27/2025 4:58:53.966000000 PM,0.939453125
11/27/2025 4:58:54.007000000 PM,1.2705078125
11/27/2025 4:58:54.046000000 PM,1.3642578125
11/27/2025 4:58:54.088000000 PM,1.337890625
11/27/2025 4:58:54.128000000 PM,0.609375
11/27/2025 4:58:54.171000000 PM,1.59765625
11/27/2025 4:58:54.213000000 PM,1.5380859375
11/27/2025 4:58:54.253000000 PM,0.9755859375
11/27/2025 4:58:54.294000000 PM,1.1748046875
11/27/2025 4:58:54.336000000 PM,0.859375
11/27/2025 4:58:54.374000000 PM,1.595703125
11/27/2025 4:58:54.415000000 PM,0.5791015625
11/27/2025 4:58:54.458000000 PM,1.2998046875
11/27/2025 4:58:54.497000000 PM,1.3857421875
11/27/2025 4:58:54.538000000 PM,0.7978515625
11/27/2025 4:58:54.577000000 PM,1.3916015625
11/27/2025 4:58:54.618000000 PM,0.5478515625
11/27/2025 4:58:54.659000000 PM,0.7890625
11/27/2025 4:58:54.699000000 PM,0.8232421875
11/27/2025 4:58:54.740000000 PM,0.8359375
11/27/2025 4:58:54.780000000 PM,1.2744140625
11/27/2025 4:58:54.824000000 PM,1.080078125
11/27/2025 4:58:54.866000000 PM,1.1201171875
11/27/2025 4:58:54.905000000 PM,0.5068359375
11/27/2025 4:58:54.946000000 PM,0.6572265625
11/27/2025 4:58:54.984000000 PM,0.7236328125
11/27/2025 4:58:55.027000000 PM,0.4140625
11/27/2025 4:58:55.069000000 PM,1.0126953125
11/27/2025 4:58:55.108000000 PM,-0.046875
11/27/2025 4:58:55.150000000 PM,1.8056640625
11/27/2025 4:58:55.191000000 PM,0.8994140625
11/27/2025 4:58:55.229000000 PM,1.2158203125
11/27/2025 4:58:55.272000000 PM,0.71875
11/27/2025 4:58:55.312000000 PM,1.0322265625
11/27/2025 4:58:55.355000000 PM,1.2744140625
11/27/2025 4:58:55.398000000 PM,1.4404296875
11/27/2025 4:58:55.437000000 PM,0.91015625
11/27/2025 4:58:55.480000000 PM,1.42578125
11/27/2025 4:58:55.522000000 PM,1.3759765625
11/27/2025 4:58:55.561000000 PM,0.68359375
11/27/2025 4:58:55.604000000 PM,1.828125
11/27/2025 4:58:55.647000000 PM,1.576171875
11/27/2025 4:58:55.690000000 PM,1.03125
11/27/2025 4:58:55.732000000 PM,0.7548828125
11/27/2025 4:58:55.772000000 PM,0.962890625
11/27/2025 4:58:55.818000000 PM,1.5634765625
11/27/2025 4:58:55.860000000 PM,1.037109375
11/27/2025 4:58:55.899000000 PM,1.25390625
11/27/2025 4:58:55.942000000 PM,1.5380859375
11/27/2025 4:58:55.980000000 PM,1.103515625
11/27/2025 4:58:56.023000000 PM,1.54296875
11/27/2025 4:58:56.064000000 PM,0.7177734375
11/27/2025 4:58:56.103000000 PM,1.0400390625
11/27/2025 4:58:56.146000000 PM,1.689453125
11/27/2025 4:58:56.188000000 PM,0.3896484375
11/27/2025 4:58:56.228000000 PM,1.1962890625
11/27/2025 4:58:56.270000000 PM,1.0859375
11/27/2025 4:58:56.309000000 PM,1.310546875
11/27/2025 4:58:56.351000000 PM,1.40234375
11/27/2025 4:58:56.395000000 PM,1.2236328125
11/27/2025 4:58:56.434000000 PM,1.3955078125
11/27/2025 4:58:56.476000000 PM,1.58984375
11/27/2025 4:58:56.518000000 PM,0.9580078125
11/27/2025 4:58:56.556000000 PM,1.490234375
11/27/2025 4:58:56.600000000 PM,1.0361328125
11/27/2025 4:58:56.640000000 PM,0.708984375
11/27/2025 4:58:56.681000000 PM,0.98046875
11/27/2025 4:58:56.725000000 PM,1.95703125
11/27/2025 4:58:56.764000000 PM,1.150390625
11/27/2025 4:58:56.806000000 PM,1.583984375
11/27/2025 4:58:56.849000000 PM,0.470703125
11/27/2025 4:58:56.888000000 PM,1.373046875
11/27/2025 4:58:56.931000000 PM,0.9287109375
11/27/2025 4:58:56.971000000 PM,0.5341796875
11/27/2025 4:58:57.012000000 PM,1.18359375
11/27/2025 4:58:57.057000000 PM,1.6376953125
11/27/2025 4:58:57.095000000 PM,0.8515625
11/27/2025 4:58:57.137000000 PM,1.73046875
11/27/2025 4:58:57.181000000 PM,0.4033203125
11/27/2025 4:58:57.219000000 PM,0.88671875
11/27/2025 4:58:57.264000000 PM,1.748046875
11/27/2025 4:58:57.303000000 PM,0.822265625
11/27/2025 4:58:57.344000000 PM,1.1728515625
11/27/2025 4:58:57.388000000 PM,1.7666015625
11/27/2025 4:58:57.426000000 PM,0.4111328125
11/27/2025 4:58:57.468000000 PM,0.880859375
11/27/2025 4:58:57.512000000 PM,1.18359375
11/27/2025 4:58:57.552000000 PM,1.005859375
11/27/2025 4:58:57.594000000 PM,0.44921875
11/27/2025 4:58:57.634000000 PM,0.4375
11/27/2025 4:58:57.675000000 PM,0.9755859375
11/27/2025 4:58:57.717000000 PM,1.1025390625
11/27/2025 4:58:57.756000000 PM,0.1689453125
11/27/2025 4:58:57.797000000 PM,0.9541015625
11/27/2025 4:58:57.839000000 PM,0.8427734375
11/27/2025 4:58:57.879000000 PM,1.296875
11/27/2025 4:58:57.925000000 PM,0.7197265625
11/27/2025 4:58:57.965000000 PM,0.8046875
11/27/2025 4:58:58.007000000 PM,0.8095703125
11/27/2025 4:58:58.050000000 PM,0.896484375
11/27/2025 4:58:58.089000000 PM,1.3330078125
11/27/2025 4:58:58.130000000 PM,0.294921875
11/27/2025 4:58:58.174000000 PM,1.2294921875
11/27/2025 4:58:58.214000000 PM,0.8583984375
11/27/2025 4:58:58.255000000 PM,0.732421875
11/27/2025 4:58:58.295000000 PM,1.5185546875
11/27/2025 4:58:58.337000000 PM,1.5087890625
11/27/2025 4:58:58.379000000 PM,0.66015625
11/27/2025 4:58:58.420000000 PM,1.666015625
11/27/2025 4:58:58.462000000 PM,0.9541015625
11/27/2025 4:58:58.505000000 PM,1.193359375
11/27/2025 4:58:58.544000000 PM,1.423828125
11/27/2025 4:58:58.585000000 PM,0.7001953125
11/27/2025 4:58:58.626000000 PM,1.6923828125
11/27/2025 4:58:58.667000000 PM,1.099609375
11/27/2025 4:58:58.709000000 PM,1.0361328125
11/27/2025 4:58:58.749000000 PM,0.689453125
11/27/2025 4:58:58.790000000 PM,0.7265625
11/27/2025 4:58:58.832000000 PM,0.857421875
11/27/2025 4:58:58.872000000 PM,1.1318359375
11/27/2025 4:58:58.918000000 PM,0.8642578125
11/27/2025 4:58:58.973000000 PM,1.35546875
11/27/2025 4:58:59.024000000 PM,0.8056640625
11/27/2025 4:58:59.067000000 PM,1.396484375
11/27/2025 4:58:59.106000000 PM,1.4443359375
11/27/2025 4:58:59.148000000 PM,0.93359375
11/27/2025 4:58:59.191000000 PM,0.8125
11/27/2025 4:58:59.230000000 PM,1.2646484375
11/27/2025 4:58:59.271000000 PM,0.740234375
11/27/2025 4:58:59.310000000 PM,0.9326171875
11/27/2025 4:58:59.352000000 PM,1.0537109375
11/27/2025 4:58:59.393000000 PM,1.306640625
11/27/2025 4:58:59.432000000 PM,1.041015625
11/27/2025 4:58:59.474000000 PM,0.818359375
11/27/2025 4:58:59.516000000 PM,1.1123046875
11/27/2025 4:58:59.554000000 PM,0.2294921875
11/27/2025 4:58:59.596000000 PM,1.4892578125
11/27/2025 4:58:59.635000000 PM,0.4580078125
11/27/2025 4:58:59.677000000 PM,0.181640625
11/27/2025 4:58:59.720000000 PM,0.615234375
11/27/2025 4:58:59.761000000 PM,0.4287109375
11/27/2025 4:58:59.802000000 PM,1.21875
11/27/2025 4:58:59.841000000 PM,0.98046875
11/27/2025 4:58:59.883000000 PM,0.80078125
11/27/2025 4:58:59.924000000 PM,0.9716796875
11/27/2025 4:58:59.964000000 PM,1.2861328125
11/27/2025 4:59:00.011000000 PM,1.1162109375
11/27/2025 4:59:00.057000000 PM,1.6259765625
11/27/2025 4:59:00.096000000 PM,1.119140625
11/27/2025 4:59:00.139000000 PM,1.779296875
11/27/2025 4:59:00.178000000 PM,0.6884765625
11/27/2025 4:59:00.222000000 PM,0.77734375
11/27/2025 4:59:00.264000000 PM,1.1123046875
11/27/2025 4:59:00.303000000 PM,0.2294921875
11/27/2025 4:59:00.345000000 PM,1.341796875
11/27/2025 4:59:00.386000000 PM,0.943359375
11/27/2025 4:59:00.426000000 PM,0.8486328125
11/27/2025 4:59:00.469000000 PM,1.39453125
11/27/2025 4:59:00.507000000 PM,0.2744140625
11/27/2025 4:59:00.550000000 PM,0.595703125
11/27/2025 4:59:00.593000000 PM,1.00390625
11/27/2025 4:59:00.631000000 PM,0.732421875
11/27/2025 4:59:00.676000000 PM,0.369140625
11/27/2025 4:59:00.718000000 PM,1.498046875
11/27/2025 4:59:00.757000000 PM,0.482421875
11/27/2025 4:59:00.799000000 PM,0.82421875
11/27/2025 4:59:00.838000000 PM,0.470703125
11/27/2025 4:59:00.879000000 PM,1.34765625
11/27/2025 4:59:00.921000000 PM,1.4638671875
11/27/2025 4:59:00.960000000 PM,0.7978515625
11/27/2025 4:59:01.001000000 PM,1.0712890625
11/27/2025 4:59:01.043000000 PM,0.640625
11/27/2025 4:59:01.082000000 PM,0.9609375
11/27/2025 4:59:01.123000000 PM,0.85546875
11/27/2025 4:59:01.161000000 PM,1.5146484375
11/27/2025 4:59:01.204000000 PM,0.8154296875
11/27/2025 4:59:01.246000000 PM,-0.0048828125
11/27/2025 4:59:01.285000000 PM,1.6142578125
11/27/2025 4:59:01.328000000 PM,0.7177734375
11/27/2025 4:59:01.370000000 PM,0.59765625
11/27/2025 4:59:01.410000000 PM,1.3876953125
11/27/2025 4:59:01.452000000 PM,0.587890625
11/27/2025 4:59:01.490000000 PM,1.548828125
11/27/2025 4:59:01.532000000 PM,0.703125
11/27/2025 4:59:01.575000000 PM,1.0537109375
11/27/2025 4:59:01.614000000 PM,1.57421875
11/27/2025 4:59:01.657000000 PM,0.751953125
11/27/2025 4:59:01.699000000 PM,0.6376953125
11/27/2025 4:59:01.737000000 PM,0.6181640625
11/27/2025 4:59:01.780000000 PM,0.970703125
11/27/2025 4:59:01.818000000 PM,1.380859375
11/27/2025 4:59:01.860000000 PM,0.716796875
11/27/2025 4:59:01.902000000 PM,0.5087890625
11/27/2025 4:59:01.942000000 PM,1.0126953125
11/27/2025 4:59:01.986000000 PM,0.66796875
11/27/2025 4:59:02.027000000 PM,0.4833984375
11/27/2025 4:59:02.066000000 PM,0.9248046875
11/27/2025 4:59:02.108000000 PM,1.091796875
11/27/2025 4:59:02.147000000 PM,1.2255859375
11/27/2025 4:59:02.193000000 PM,1.5341796875
11/27/2025 4:59:02.236000000 PM,1.5029296875
11/27/2025 4:59:02.276000000 PM,0.7353515625
11/27/2025 4:59:02.317000000 PM,1.37890625
11/27/2025 4:59:02.361000000 PM,1.0654296875
11/27/2025 4:59:02.400000000 PM,0.4990234375
11/27/2025 4:59:02.442000000 PM,0.9033203125
11/27/2025 4:59:02.481000000 PM,0.701171875
11/27/2025 4:59:02.523000000 PM,1.728515625
11/27/2025 4:59:02.567000000 PM,1.1416015625
11/27/2025 4:59:02.608000000 PM,1.0693359375
11/27/2025 4:59:02.647000000 PM,0.81640625
11/27/2025 4:59:02.689000000 PM,1.0654296875
11/27/2025 4:59:02.728000000 PM,0.7578125
11/27/2025 4:59:02.769000000 PM,0.8828125
11/27/2025 4:59:02.812000000 PM,0.640625
11/27/2025 4:59:02.850000000 PM,0.8330078125
11/27/2025 4:59:02.894000000 PM,1.3544921875
11/27/2025 4:59:02.936000000 PM,0.71875
11/27/2025 4:59:02.975000000 PM,1.3671875
11/27/2025 4:59:03.017000000 PM,0.3369140625
11/27/2025 4:59:03.055000000 PM,1.76171875
11/27/2025 4:59:03.097000000 PM,0.6552734375
11/27/2025 4:59:03.139000000 PM,0.369140625
11/27/2025 4:59:03.178000000 PM,1.2705078125
11/27/2025 4:59:03.220000000 PM,1.5595703125
11/27/2025 4:59:03.261000000 PM,1.3232421875
11/27/2025 4:59:03.301000000 PM,0.953125
11/27/2025 4:59:03.345000000 PM,1.0751953125
11/27/2025 4:59:03.383000000 PM,1.064453125
11/27/2025 4:59:03.425000000 PM,0.75390625
11/27/2025 4:59:03.467000000 PM,0.505859375
11/27/2025 4:59:03.506000000 PM,0.8837890625
11/27/2025 4:59:03.547000000 PM,0.96875
11/27/2025 4:59:03.591000000 PM,0.6435546875
11/27/2025 4:59:03.629000000 PM,0.4775390625
11/27/2025 4:59:03.671000000 PM,1.1689453125
11/27/2025 4:59:03.711000000 PM,0.9326171875
11/27/2025 4:59:03.752000000 PM,1.0283203125
11/27/2025 4:59:03.794000000 PM,0.900390625
11/27/2025 4:59:03.833000000 PM,0.708984375
11/27/2025 4:59:03.874000000 PM,1.2080078125
11/27/2025 4:59:03.918000000 PM,1.787109375
11/27/2025 4:59:03.957000000 PM,0.5009765625
11/27/2025 4:59:03.998000000 PM,1.66015625
11/27/2025 4:59:04.053000000 PM,1.1728515625
11/27/2025 4:59:04.109000000 PM,1.138671875
11/27/2025 4:59:04.151000000 PM,0.3134765625
11/27/2025 4:59:04.190000000 PM,0.7841796875
11/27/2025 4:59:04.231000000 PM,1.58203125
11/27/2025 4:59:04.278000000 PM,0.880859375
11/27/2025 4:59:04.321000000 PM,0.8359375
11/27/2025 4:59:04.364000000 PM,1.1826171875
11/27/2025 4:59:04.402000000 PM,1.7294921875
11/27/2025 4:59:04.443000000 PM,1.9990234375
11/27/2025 4:59:04.487000000 PM,1.56640625
11/27/2025 4:59:04.526000000 PM,0.7060546875
11/27/2025 4:59:04.569000000 PM,0.84375
11/27/2025 4:59:04.612000000 PM,1.21484375
11/27/2025 4:59:04.650000000 PM,0.4599609375
11/27/2025 4:59:04.694000000 PM,0.5625
11/27/2025 4:59:04.732000000 PM,0.44921875
11/27/2025 4:59:04.774000000 PM,0.9326171875
11/27/2025 4:59:04.816000000 PM,1.646484375
11/27/2025 4:59:04.854000000 PM,0.9365234375
11/27/2025 4:59:04.895000000 PM,1.818359375
11/27/2025 4:59:04.937000000 PM,1.1865234375
11/27/2025 4:59:04.975000000 PM,1.0673828125
11/27/2025 4:59:05.016000000 PM,0.2041015625
11/27/2025 4:59:05.057000000 PM,1.2607421875
11/27/2025 4:59:05.098000000 PM,0.8232421875
11/27/2025 4:59:05.140000000 PM,1.5673828125
11/27/2025 4:59:05.179000000 PM,1.5048828125
11/27/2025 4:59:05.220000000 PM,0.3837890625
11/27/2025 4:59:05.259000000 PM,1.58203125
11/27/2025 4:59:05.301000000 PM,1.0390625
11/27/2025 4:59:05.342000000 PM,0.9248046875
11/27/2025 4:59:05.380000000 PM,0.1357421875
11/27/2025 4:59:05.422000000 PM,1.5947265625
11/27/2025 4:59:05.463000000 PM,1.623046875
11/27/2025 4:59:05.503000000 PM,0.9052734375
11/27/2025 4:59:05.544000000 PM,1.6396484375
11/27/2025 4:59:05.584000000 PM,0.314453125
11/27/2025 4:59:05.626000000 PM,1.9482421875
11/27/2025 4:59:05.667000000 PM,1.244140625
11/27/2025 4:59:05.706000000 PM,1.6181640625
11/27/2025 4:59:05.748000000 PM,1.365234375
11/27/2025 4:59:05.786000000 PM,1.4638671875
11/27/2025 4:59:05.828000000 PM,0.9814453125
11/27/2025 4:59:05.869000000 PM,0.865234375
11/27/2025 4:59:05.907000000 PM,0.619140625
11/27/2025 4:59:05.950000000 PM,0.712890625
11/27/2025 4:59:05.991000000 PM,1.546875
11/27/2025 4:59:06.029000000 PM,0.87109375
11/27/2025 4:59:06.071000000 PM,1.7265625
11/27/2025 4:59:06.109000000 PM,0.359375
11/27/2025 4:59:06.152000000 PM,1.47265625
11/27/2025 4:59:06.194000000 PM,1.3837890625
11/27/2025 4:59:06.233000000 PM,1.16015625
11/27/2025 4:59:06.276000000 PM,0.8623046875
11/27/2025 4:59:06.318000000 PM,0.826171875
11/27/2025 4:59:06.357000000 PM,1.130859375
11/27/2025 4:59:06.430000000 PM,0.9970703125
11/27/2025 4:59:06.468000000 PM,1.416015625
11/27/2025 4:59:06.512000000 PM,-0.1240234375
11/27/2025 4:59:06.553000000 PM,0.583984375
11/27/2025 4:59:06.591000000 PM,0.671875
11/27/2025 4:59:06.635000000 PM,0.65625
11/27/2025 4:59:06.676000000 PM,1.19140625
11/27/2025 4:59:06.716000000 PM,0.52734375
11/27/2025 4:59:06.756000000 PM,1.58984375
11/27/2025 4:59:06.795000000 PM,0.2646484375
11/27/2025 4:59:06.837000000 PM,1.609375
11/27/2025 4:59:06.878000000 PM,0.9140625
11/27/2025 4:59:06.916000000 PM,1.384765625
11/27/2025 4:59:06.960000000 PM,1.328125
11/27/2025 4:59:07.002000000 PM,0.88671875
11/27/2025 4:59:07.040000000 PM,1.357421875
11/27/2025 4:59:07.083000000 PM,0.7880859375
11/27/2025 4:59:07.121000000 PM,1.3310546875
11/27/2025 4:59:07.164000000 PM,0.955078125
11/27/2025 4:59:07.205000000 PM,0.9326171875
11/27/2025 4:59:07.244000000 PM,1.2314453125
11/27/2025 4:59:07.301000000 PM,1.4072265625
11/27/2025 4:59:07.342000000 PM,0.65234375
11/27/2025 4:59:07.380000000 PM,1.794921875
11/27/2025 4:59:07.423000000 PM,0.9130859375
11/27/2025 4:59:07.462000000 PM,0.6904296875
11/27/2025 4:59:07.504000000 PM,1.3505859375
11/27/2025 4:59:07.545000000 PM,0.76171875
11/27/2025 4:59:07.583000000 PM,1.4521484375
11/27/2025 4:59:07.627000000 PM,1.0849609375
11/27/2025 4:59:07.665000000 PM,1.3369140625
11/27/2025 4:59:07.707000000 PM,1.177734375
11/27/2025 4:59:07.750000000 PM,1.00390625
11/27/2025 4:59:07.788000000 PM,1.5869140625
11/27/2025 4:59:07.829000000 PM,0.2529296875
11/27/2025 4:59:07.873000000 PM,1.25390625
11/27/2025 4:59:07.911000000 PM,1.2509765625
11/27/2025 4:59:07.954000000 PM,0.486328125
11/27/2025 4:59:07.993000000 PM,1.6689453125
11/27/2025 4:59:08.034000000 PM,0.3017578125
11/27/2025 4:59:08.074000000 PM,1.3935546875
11/27/2025 4:59:08.113000000 PM,0.4833984375
11/27/2025 4:59:08.155000000 PM,1.6748046875
11/27/2025 4:59:08.198000000 PM,1.1044921875
11/27/2025 4:59:08.237000000 PM,0.4189453125
11/27/2025 4:59:08.278000000 PM,0.7890625
11/27/2025 4:59:08.319000000 PM,0.5068359375
11/27/2025 4:59:08.361000000 PM,1.3115234375
11/27/2025 4:59:08.403000000 PM,1.3623046875
11/27/2025 4:59:08.442000000 PM,0.4755859375
11/27/2025 4:59:08.483000000 PM,1.001953125
11/27/2025 4:59:08.530000000 PM,0.76953125
11/27/2025 4:59:08.568000000 PM,1.380859375
11/27/2025 4:59:08.610000000 PM,0.7646484375
11/27/2025 4:59:08.654000000 PM,1.197265625
11/27/2025 4:59:08.695000000 PM,1.5439453125
11/27/2025 4:59:08.736000000 PM,0.5986328125
11/27/2025 4:59:08.774000000 PM,0.91796875
11/27/2025 4:59:08.816000000 PM,0.669921875
11/27/2025 4:59:08.855000000 PM,1.59765625
11/27/2025 4:59:08.892000000 PM,1.40234375
11/27/2025 4:59:08.933000000 PM,0.705078125
11/27/2025 4:59:08.973000000 PM,1.3232421875
11/27/2025 4:59:09.014000000 PM,0.7314453125
11/27/2025 4:59:09.055000000 PM,0.8349609375
11/27/2025 4:59:09.096000000 PM,1.3642578125
11/27/2025 4:59:09.146000000 PM,0.3701171875
11/27/2025 4:59:09.202000000 PM,0.70703125
11/27/2025 4:59:09.242000000 PM,0.7158203125
11/27/2025 4:59:09.283000000 PM,0.9140625
11/27/2025 4:59:09.321000000 PM,0.724609375
11/27/2025 4:59:09.363000000 PM,1.189453125
11/27/2025 4:59:09.404000000 PM,0.8125
11/27/2025 4:59:09.443000000 PM,1.9609375
11/27/2025 4:59:09.484000000 PM,0.5322265625
11/27/2025 4:59:09.522000000 PM,1.0458984375
11/27/2025 4:59:09.563000000 PM,0.685546875
