date,gx_vibration_g.value
11/27/2025 4:57:42.528000000 PM,-0.4375
11/27/2025 4:57:42.571000000 PM,-0.2998046875
11/27/2025 4:57:42.610000000 PM,0.0458984375
11/27/2025 4:57:42.651000000 PM,-0.03515625
11/27/2025 4:57:42.692000000 PM,-0.212890625
11/27/2025 4:57:42.731000000 PM,-0.3671875
11/27/2025 4:57:42.772000000 PM,0.0751953125
11/27/2025 4:57:42.816000000 PM,0.25
11/27/2025 4:57:42.855000000 PM,0.2705078125
11/27/2025 4:57:42.897000000 PM,-0.0908203125
11/27/2025 4:57:42.938000000 PM,-0.0498046875
11/27/2025 4:57:42.980000000 PM,0.275390625
11/27/2025 4:57:43.023000000 PM,-0.015625
11/27/2025 4:57:43.062000000 PM,0.51171875
11/27/2025 4:57:43.103000000 PM,-0.046875
11/27/2025 4:57:43.145000000 PM,-0.23828125
11/27/2025 4:57:43.184000000 PM,0.322265625
11/27/2025 4:57:43.226000000 PM,-0.3271484375
11/27/2025 4:57:43.268000000 PM,-0.2060546875
11/27/2025 4:57:43.314000000 PM,-0.0625
11/27/2025 4:57:43.360000000 PM,-0.24609375
11/27/2025 4:57:43.398000000 PM,-0.0966796875
11/27/2025 4:57:43.439000000 PM,-0.1025390625
11/27/2025 4:57:43.481000000 PM,0.529296875
11/27/2025 4:57:43.519000000 PM,-0.5380859375
11/27/2025 4:57:43.560000000 PM,0.4189453125
11/27/2025 4:57:43.599000000 PM,0.0966796875
11/27/2025 4:57:43.641000000 PM,0.361328125
11/27/2025 4:57:43.683000000 PM,1.0458984375
11/27/2025 4:57:43.722000000 PM,0.43359375
11/27/2025 4:57:43.763000000 PM,-0.052734375
11/27/2025 4:57:43.804000000 PM,0.1181640625
11/27/2025 4:57:43.844000000 PM,-0.0068359375
11/27/2025 4:57:43.885000000 PM,-0.0126953125
11/27/2025 4:57:43.925000000 PM,0.3408203125
11/27/2025 4:57:43.968000000 PM,-0.1005859375
11/27/2025 4:57:44.009000000 PM,0.2958984375
11/27/2025 4:57:44.049000000 PM,-0.0517578125
11/27/2025 4:57:44.091000000 PM,0.0205078125
11/27/2025 4:57:44.134000000 PM,0.392578125
11/27/2025 4:57:44.175000000 PM,-0.009765625
11/27/2025 4:57:44.217000000 PM,-0.001953125
11/27/2025 4:57:44.259000000 PM,0.126953125
11/27/2025 4:57:44.302000000 PM,0.294921875
11/27/2025 4:57:44.344000000 PM,-0.1630859375
11/27/2025 4:57:44.383000000 PM,0.3173828125
11/27/2025 4:57:44.424000000 PM,-0.064453125
11/27/2025 4:57:44.466000000 PM,0.3779296875
11/27/2025 4:57:44.506000000 PM,-0.009765625
11/27/2025 4:57:44.546000000 PM,0.052734375
11/27/2025 4:57:44.585000000 PM,0.1416015625
11/27/2025 4:57:44.628000000 PM,0.0400390625
11/27/2025 4:57:44.670000000 PM,0.478515625
11/27/2025 4:57:44.710000000 PM,0.1650390625
11/27/2025 4:57:44.751000000 PM,0.2783203125
11/27/2025 4:57:44.792000000 PM,-0.2880859375
11/27/2025 4:57:44.831000000 PM,-0.5947265625
11/27/2025 4:57:44.872000000 PM,-0.1708984375
11/27/2025 4:57:44.910000000 PM,0.4111328125
11/27/2025 4:57:44.952000000 PM,0.3896484375
11/27/2025 4:57:44.995000000 PM,-0.224609375
11/27/2025 4:57:45.034000000 PM,0.01171875
11/27/2025 4:57:45.075000000 PM,-0.046875
11/27/2025 4:57:45.116000000 PM,0.12109375
11/27/2025 4:57:45.155000000 PM,-0.037109375
11/27/2025 4:57:45.196000000 PM,0.0986328125
11/27/2025 4:57:45.235000000 PM,-0.1103515625
11/27/2025 4:57:45.276000000 PM,0.3564453125
11/27/2025 4:57:45.317000000 PM,0.1220703125
11/27/2025 4:57:45.355000000 PM,-0.017578125
11/27/2025 4:57:45.401000000 PM,0.0830078125
11/27/2025 4:57:45.442000000 PM,-0.01953125
11/27/2025 4:57:45.481000000 PM,-0.123046875
11/27/2025 4:57:45.523000000 PM,0.03125
11/27/2025 4:57:45.562000000 PM,0.0263671875
11/27/2025 4:57:45.604000000 PM,-0.376953125
11/27/2025 4:57:45.646000000 PM,-0.0673828125
11/27/2025 4:57:45.685000000 PM,0.11328125
11/27/2025 4:57:45.729000000 PM,-0.2236328125
11/27/2025 4:57:45.768000000 PM,0.1826171875
11/27/2025 4:57:45.810000000 PM,0.0322265625
11/27/2025 4:57:45.855000000 PM,-0.259765625
11/27/2025 4:57:45.893000000 PM,0.4365234375
11/27/2025 4:57:45.953000000 PM,0.0224609375
11/27/2025 4:57:45.996000000 PM,-0.1064453125
11/27/2025 4:57:46.035000000 PM,0.046875
11/27/2025 4:57:46.081000000 PM,-0.1298828125
11/27/2025 4:57:46.120000000 PM,-0.3056640625
11/27/2025 4:57:46.162000000 PM,0.009765625
11/27/2025 4:57:46.204000000 PM,-0.07421875
11/27/2025 4:57:46.242000000 PM,0.0537109375
11/27/2025 4:57:46.285000000 PM,0.0576171875
11/27/2025 4:57:46.327000000 PM,-0.4775390625
11/27/2025 4:57:46.365000000 PM,-0.150390625
11/27/2025 4:57:46.407000000 PM,0.11328125
11/27/2025 4:57:46.446000000 PM,-0.0107421875
11/27/2025 4:57:46.488000000 PM,0.13671875
11/27/2025 4:57:46.533000000 PM,-0.1123046875
11/27/2025 4:57:46.572000000 PM,-0.22265625
11/27/2025 4:57:46.613000000 PM,-0.3701171875
11/27/2025 4:57:46.656000000 PM,0.052734375
11/27/2025 4:57:46.695000000 PM,-0.3193359375
11/27/2025 4:57:46.738000000 PM,0.08984375
11/27/2025 4:57:46.778000000 PM,0.1181640625
11/27/2025 4:57:46.820000000 PM,0.1455078125
11/27/2025 4:57:46.864000000 PM,0.0673828125
11/27/2025 4:57:46.902000000 PM,0.333984375
11/27/2025 4:57:46.944000000 PM,-0.1591796875
11/27/2025 4:57:46.988000000 PM,-0.1259765625
11/27/2025 4:57:47.027000000 PM,-0.001953125
11/27/2025 4:57:47.069000000 PM,0.0400390625
11/27/2025 4:57:47.109000000 PM,0.216796875
11/27/2025 4:57:47.150000000 PM,-0.2197265625
11/27/2025 4:57:47.195000000 PM,-0.1474609375
11/27/2025 4:57:47.234000000 PM,0.2529296875
11/27/2025 4:57:47.275000000 PM,-0.224609375
11/27/2025 4:57:47.330000000 PM,0.21875
11/27/2025 4:57:47.383000000 PM,-0.4130859375
11/27/2025 4:57:47.430000000 PM,-0.2275390625
11/27/2025 4:57:47.469000000 PM,-0.068359375
11/27/2025 4:57:47.510000000 PM,0.2158203125
11/27/2025 4:57:47.558000000 PM,0.072265625
11/27/2025 4:57:47.596000000 PM,-0.076171875
11/27/2025 4:57:47.640000000 PM,-0.384765625
11/27/2025 4:57:47.681000000 PM,0.548828125
11/27/2025 4:57:47.720000000 PM,-0.65625
11/27/2025 4:57:47.763000000 PM,-0.2275390625
11/27/2025 4:57:47.801000000 PM,-0.3466796875
11/27/2025 4:57:47.843000000 PM,-0.126953125
11/27/2025 4:57:47.887000000 PM,0.431640625
11/27/2025 4:57:47.925000000 PM,-0.1787109375
11/27/2025 4:57:47.971000000 PM,-0.3076171875
11/27/2025 4:57:48.012000000 PM,0.091796875
11/27/2025 4:57:48.051000000 PM,0.0087890625
11/27/2025 4:57:48.096000000 PM,0.173828125
11/27/2025 4:57:48.134000000 PM,-0.3232421875
11/27/2025 4:57:48.176000000 PM,0.5283203125
11/27/2025 4:57:48.221000000 PM,-0.1455078125
11/27/2025 4:57:48.260000000 PM,0.044921875
11/27/2025 4:57:48.301000000 PM,0.0771484375
11/27/2025 4:57:48.344000000 PM,-0.0068359375
11/27/2025 4:57:48.383000000 PM,-0.201171875
11/27/2025 4:57:48.425000000 PM,0.134765625
11/27/2025 4:57:48.464000000 PM,-0.3671875
11/27/2025 4:57:48.506000000 PM,0.0927734375
11/27/2025 4:57:48.549000000 PM,0.49609375
11/27/2025 4:57:48.588000000 PM,0.580078125
11/27/2025 4:57:48.631000000 PM,-0.1162109375
11/27/2025 4:57:48.675000000 PM,-0.32421875
11/27/2025 4:57:48.715000000 PM,-0.029296875
11/27/2025 4:57:48.759000000 PM,-0.8017578125
11/27/2025 4:57:48.798000000 PM,-0.1845703125
11/27/2025 4:57:48.841000000 PM,-0.203125
11/27/2025 4:57:48.885000000 PM,0.095703125
11/27/2025 4:57:48.923000000 PM,0.0390625
11/27/2025 4:57:48.964000000 PM,-0.1240234375
11/27/2025 4:57:49.009000000 PM,-0.001953125
11/27/2025 4:57:49.048000000 PM,-0.0625
11/27/2025 4:57:49.091000000 PM,-0.0927734375
11/27/2025 4:57:49.130000000 PM,0.49609375
11/27/2025 4:57:49.171000000 PM,-0.517578125
11/27/2025 4:57:49.215000000 PM,0.11328125
11/27/2025 4:57:49.254000000 PM,0.3388671875
11/27/2025 4:57:49.295000000 PM,0.0654296875
11/27/2025 4:57:49.341000000 PM,0.2021484375
11/27/2025 4:57:49.380000000 PM,-0.10546875
11/27/2025 4:57:49.421000000 PM,-0.283203125
11/27/2025 4:57:49.461000000 PM,0.1220703125
11/27/2025 4:57:49.504000000 PM,0.40234375
11/27/2025 4:57:49.546000000 PM,0.439453125
11/27/2025 4:57:49.584000000 PM,0.3173828125
11/27/2025 4:57:49.626000000 PM,0.513671875
11/27/2025 4:57:49.676000000 PM,0.083984375
11/27/2025 4:57:49.734000000 PM,-0.20703125
11/27/2025 4:57:49.776000000 PM,-0.1171875
11/27/2025 4:57:49.815000000 PM,-0.1044921875
11/27/2025 4:57:49.856000000 PM,0.0244140625
11/27/2025 4:57:49.899000000 PM,0.115234375
11/27/2025 4:57:49.939000000 PM,-0.1943359375
11/27/2025 4:57:49.981000000 PM,-0.2470703125
11/27/2025 4:57:50.024000000 PM,0.162109375
11/27/2025 4:57:50.064000000 PM,-0.0400390625
11/27/2025 4:57:50.105000000 PM,0.1328125
11/27/2025 4:57:50.143000000 PM,-0.1025390625
11/27/2025 4:57:50.184000000 PM,0.0556640625
11/27/2025 4:57:50.224000000 PM,-0.1025390625
11/27/2025 4:57:50.264000000 PM,0.4111328125
11/27/2025 4:57:50.306000000 PM,0.3037109375
11/27/2025 4:57:50.349000000 PM,-0.4140625
11/27/2025 4:57:50.387000000 PM,0.0498046875
11/27/2025 4:57:50.428000000 PM,0.15625
11/27/2025 4:57:50.472000000 PM,-0.556640625
11/27/2025 4:57:50.514000000 PM,0.2158203125
11/27/2025 4:57:50.556000000 PM,-0.1787109375
11/27/2025 4:57:50.595000000 PM,0.0244140625
11/27/2025 4:57:50.638000000 PM,-0.35546875
11/27/2025 4:57:50.680000000 PM,-0.5537109375
11/27/2025 4:57:50.718000000 PM,-0.12890625
11/27/2025 4:57:50.760000000 PM,-0.130859375
11/27/2025 4:57:50.801000000 PM,0.138671875
11/27/2025 4:57:50.843000000 PM,0.23046875
11/27/2025 4:57:50.889000000 PM,0.09375
11/27/2025 4:57:50.928000000 PM,-0.2646484375
11/27/2025 4:57:50.970000000 PM,-0.0849609375
11/27/2025 4:57:51.014000000 PM,-0.21484375
11/27/2025 4:57:51.054000000 PM,-0.287109375
11/27/2025 4:57:51.095000000 PM,0.5419921875
11/27/2025 4:57:51.136000000 PM,-0.080078125
11/27/2025 4:57:51.177000000 PM,0.23828125
11/27/2025 4:57:51.220000000 PM,0.0556640625
11/27/2025 4:57:51.260000000 PM,-0.1708984375
11/27/2025 4:57:51.300000000 PM,0.1259765625
11/27/2025 4:57:51.342000000 PM,-0.083984375
11/27/2025 4:57:51.381000000 PM,0.40625
11/27/2025 4:57:51.422000000 PM,-0.3466796875
11/27/2025 4:57:51.462000000 PM,0.1240234375
11/27/2025 4:57:51.504000000 PM,0.34375
11/27/2025 4:57:51.545000000 PM,-0.376953125
11/27/2025 4:57:51.586000000 PM,0.2568359375
11/27/2025 4:57:51.627000000 PM,-0.095703125
11/27/2025 4:57:51.668000000 PM,-0.1240234375
11/27/2025 4:57:51.708000000 PM,-0.3759765625
11/27/2025 4:57:51.750000000 PM,0.181640625
11/27/2025 4:57:51.788000000 PM,0.1298828125
11/27/2025 4:57:51.835000000 PM,0.087890625
11/27/2025 4:57:51.877000000 PM,0.1181640625
11/27/2025 4:57:51.919000000 PM,0.0810546875
11/27/2025 4:57:51.960000000 PM,0.2685546875
11/27/2025 4:57:52.001000000 PM,-0.1103515625
11/27/2025 4:57:52.041000000 PM,0.13671875
11/27/2025 4:57:52.083000000 PM,0.060546875
11/27/2025 4:57:52.121000000 PM,0.3671875
11/27/2025 4:57:52.163000000 PM,0.16796875
11/27/2025 4:57:52.205000000 PM,0.1923828125
11/27/2025 4:57:52.244000000 PM,-0.240234375
11/27/2025 4:57:52.286000000 PM,0.0732421875
11/27/2025 4:57:52.324000000 PM,0.0380859375
11/27/2025 4:57:52.368000000 PM,-0.6640625
11/27/2025 4:57:52.417000000 PM,0.259765625
11/27/2025 4:57:52.476000000 PM,-0.1826171875
11/27/2025 4:57:52.521000000 PM,0.3916015625
11/27/2025 4:57:52.564000000 PM,0.1806640625
11/27/2025 4:57:52.605000000 PM,0.232421875
11/27/2025 4:57:52.647000000 PM,-0.2060546875
11/27/2025 4:57:52.688000000 PM,0.0810546875
11/27/2025 4:57:52.729000000 PM,-0.0537109375
11/27/2025 4:57:52.771000000 PM,0.1015625
11/27/2025 4:57:52.815000000 PM,-0.228515625
11/27/2025 4:57:52.854000000 PM,0.3349609375
11/27/2025 4:57:52.896000000 PM,-0.146484375
11/27/2025 4:57:52.935000000 PM,0.185546875
11/27/2025 4:57:52.977000000 PM,-0.0048828125
11/27/2025 4:57:53.017000000 PM,-0.3759765625
11/27/2025 4:57:53.057000000 PM,-0.1044921875
11/27/2025 4:57:53.099000000 PM,0.416015625
11/27/2025 4:57:53.138000000 PM,-0.0283203125
11/27/2025 4:57:53.179000000 PM,0.072265625
11/27/2025 4:57:53.220000000 PM,0.05078125
11/27/2025 4:57:53.260000000 PM,-0.3134765625
11/27/2025 4:57:53.301000000 PM,0.0166015625
11/27/2025 4:57:53.343000000 PM,-0.28125
11/27/2025 4:57:53.383000000 PM,0.1259765625
11/27/2025 4:57:53.424000000 PM,0.1875
11/27/2025 4:57:53.463000000 PM,-0.2578125
11/27/2025 4:57:53.505000000 PM,0.0810546875
11/27/2025 4:57:53.545000000 PM,-0.115234375
11/27/2025 4:57:53.583000000 PM,-0.21484375
11/27/2025 4:57:53.625000000 PM,-0.1708984375
11/27/2025 4:57:53.666000000 PM,0.158203125
11/27/2025 4:57:53.705000000 PM,0.0908203125
11/27/2025 4:57:53.748000000 PM,0.171875
11/27/2025 4:57:53.787000000 PM,0.2138671875
11/27/2025 4:57:53.830000000 PM,0.15625
11/27/2025 4:57:53.872000000 PM,0.087890625
11/27/2025 4:57:53.912000000 PM,-0.4521484375
11/27/2025 4:57:53.959000000 PM,-0.1982421875
11/27/2025 4:57:54.002000000 PM,-0.2021484375
11/27/2025 4:57:54.041000000 PM,0.068359375
11/27/2025 4:57:54.083000000 PM,-0.1328125
11/27/2025 4:57:54.122000000 PM,-0.052734375
11/27/2025 4:57:54.167000000 PM,0.15234375
11/27/2025 4:57:54.209000000 PM,-0.24609375
11/27/2025 4:57:54.248000000 PM,0.234375
11/27/2025 4:57:54.291000000 PM,0.2490234375
11/27/2025 4:57:54.332000000 PM,-0.044921875
11/27/2025 4:57:54.374000000 PM,-0.318359375
11/27/2025 4:57:54.416000000 PM,0
11/27/2025 4:57:54.454000000 PM,0.376953125
11/27/2025 4:57:54.497000000 PM,-1.1474609375
11/27/2025 4:57:54.535000000 PM,0.6962890625
11/27/2025 4:57:54.577000000 PM,0.25390625
11/27/2025 4:57:54.619000000 PM,-0.0107421875
11/27/2025 4:57:54.658000000 PM,0.20703125
11/27/2025 4:57:54.699000000 PM,-0.2939453125
11/27/2025 4:57:54.742000000 PM,-0.068359375
11/27/2025 4:57:54.782000000 PM,-0.044921875
11/27/2025 4:57:54.828000000 PM,0.1044921875
11/27/2025 4:57:54.868000000 PM,0.142578125
11/27/2025 4:57:54.909000000 PM,0.0390625
11/27/2025 4:57:54.952000000 PM,0.126953125
11/27/2025 4:57:54.990000000 PM,0.13671875
11/27/2025 4:57:55.032000000 PM,-0.353515625
11/27/2025 4:57:55.077000000 PM,-0.181640625
11/27/2025 4:57:55.115000000 PM,0.0693359375
11/27/2025 4:57:55.156000000 PM,0.38671875
11/27/2025 4:57:55.196000000 PM,0.232421875
11/27/2025 4:57:55.237000000 PM,-0.0029296875
11/27/2025 4:57:55.281000000 PM,0.19921875
11/27/2025 4:57:55.320000000 PM,0.4287109375
11/27/2025 4:57:55.361000000 PM,-0.0087890625
11/27/2025 4:57:55.406000000 PM,-0.3408203125
11/27/2025 4:57:55.444000000 PM,-0.2392578125
11/27/2025 4:57:55.487000000 PM,-0.029296875
11/27/2025 4:57:55.527000000 PM,-0.0546875
11/27/2025 4:57:55.569000000 PM,0.3505859375
11/27/2025 4:57:55.610000000 PM,-0.1025390625
11/27/2025 4:57:55.651000000 PM,-0.1953125
11/27/2025 4:57:55.693000000 PM,0.484375
11/27/2025 4:57:55.734000000 PM,-0.02734375
11/27/2025 4:57:55.772000000 PM,-0.30078125
11/27/2025 4:57:55.813000000 PM,0.0703125
11/27/2025 4:57:55.854000000 PM,0.4072265625
11/27/2025 4:57:55.896000000 PM,-0.3916015625
11/27/2025 4:57:55.938000000 PM,-0.3798828125
11/27/2025 4:57:55.979000000 PM,0.0126953125
11/27/2025 4:57:56.021000000 PM,-0.162109375
11/27/2025 4:57:56.067000000 PM,0.0048828125
11/27/2025 4:57:56.106000000 PM,-0.0234375
11/27/2025 4:57:56.148000000 PM,-0.0537109375
11/27/2025 4:57:56.193000000 PM,0.056640625
11/27/2025 4:57:56.232000000 PM,0.138671875
11/27/2025 4:57:56.274000000 PM,0.1123046875
11/27/2025 4:57:56.315000000 PM,-0.181640625
11/27/2025 4:57:56.356000000 PM,0.43359375
11/27/2025 4:57:56.397000000 PM,0.0234375
11/27/2025 4:57:56.437000000 PM,-0.1865234375
11/27/2025 4:57:56.479000000 PM,-0.0390625
11/27/2025 4:57:56.519000000 PM,0.78515625
11/27/2025 4:57:56.559000000 PM,-0.318359375
11/27/2025 4:57:56.602000000 PM,-0.5126953125
11/27/2025 4:57:56.641000000 PM,0.1806640625
11/27/2025 4:57:56.683000000 PM,-0.4990234375
11/27/2025 4:57:56.724000000 PM,-0.2880859375
11/27/2025 4:57:56.764000000 PM,-0.2880859375
11/27/2025 4:57:56.806000000 PM,0.091796875
11/27/2025 4:57:56.845000000 PM,0.224609375
11/27/2025 4:57:56.889000000 PM,0.064453125
11/27/2025 4:57:56.931000000 PM,-0.6162109375
11/27/2025 4:57:56.971000000 PM,0.0693359375
11/27/2025 4:57:57.012000000 PM,-0.404296875
11/27/2025 4:57:57.053000000 PM,0.33203125
11/27/2025 4:57:57.094000000 PM,-0.017578125
11/27/2025 4:57:57.136000000 PM,-0.271484375
11/27/2025 4:57:57.175000000 PM,-0.01171875
11/27/2025 4:57:57.217000000 PM,-0.26953125
11/27/2025 4:57:57.259000000 PM,0.5341796875
11/27/2025 4:57:57.298000000 PM,0.0830078125
11/27/2025 4:57:57.340000000 PM,-0.287109375
11/27/2025 4:57:57.381000000 PM,-0.111328125
11/27/2025 4:57:57.422000000 PM,0.1044921875
11/27/2025 4:57:57.464000000 PM,0.5615234375
11/27/2025 4:57:57.506000000 PM,-0.142578125
11/27/2025 4:57:57.560000000 PM,-0.1953125
11/27/2025 4:57:57.610000000 PM,0.095703125
11/27/2025 4:57:57.652000000 PM,0.2177734375
11/27/2025 4:57:57.693000000 PM,-0.2255859375
11/27/2025 4:57:57.734000000 PM,0.1533203125
11/27/2025 4:57:57.775000000 PM,0.3544921875
11/27/2025 4:57:57.817000000 PM,-0.20703125
11/27/2025 4:57:57.855000000 PM,-0.0546875
11/27/2025 4:57:57.897000000 PM,0.1298828125
11/27/2025 4:57:57.938000000 PM,-0.283203125
11/27/2025 4:57:57.977000000 PM,-0.1787109375
11/27/2025 4:57:58.019000000 PM,-0.28125
11/27/2025 4:57:58.061000000 PM,0.291015625
11/27/2025 4:57:58.102000000 PM,0.0673828125
11/27/2025 4:57:58.144000000 PM,-0.013671875
11/27/2025 4:57:58.184000000 PM,-0.5869140625
11/27/2025 4:57:58.233000000 PM,-0.779296875
11/27/2025 4:57:58.275000000 PM,-0.01171875
11/27/2025 4:57:58.314000000 PM,-0.30078125
11/27/2025 4:57:58.356000000 PM,0.4189453125
11/27/2025 4:57:58.398000000 PM,-0.609375
11/27/2025 4:57:58.441000000 PM,-0.2333984375
11/27/2025 4:57:58.482000000 PM,0.2490234375
11/27/2025 4:57:58.521000000 PM,-0.103515625
11/27/2025 4:57:58.563000000 PM,0.1943359375
11/27/2025 4:57:58.605000000 PM,0.1240234375
11/27/2025 4:57:58.643000000 PM,0.056640625
11/27/2025 4:57:58.687000000 PM,0.3017578125
11/27/2025 4:57:58.728000000 PM,-0.2666015625
11/27/2025 4:57:58.768000000 PM,0.0556640625
11/27/2025 4:57:58.809000000 PM,0.1826171875
11/27/2025 4:57:58.848000000 PM,0.2568359375
11/27/2025 4:57:58.892000000 PM,0.2197265625
11/27/2025 4:57:58.933000000 PM,-0.0947265625
11/27/2025 4:57:58.972000000 PM,0.2451171875
11/27/2025 4:57:59.014000000 PM,-0.6171875
11/27/2025 4:57:59.055000000 PM,-0.15234375
11/27/2025 4:57:59.094000000 PM,-0.0986328125
11/27/2025 4:57:59.141000000 PM,-0.2265625
11/27/2025 4:57:59.180000000 PM,0.0126953125
11/27/2025 4:57:59.223000000 PM,0.15625
11/27/2025 4:57:59.264000000 PM,1.005859375
11/27/2025 4:57:59.304000000 PM,-0.4560546875
11/27/2025 4:57:59.348000000 PM,0.19921875
11/27/2025 4:57:59.389000000 PM,-0.1259765625
11/27/2025 4:57:59.427000000 PM,-0.044921875
11/27/2025 4:57:59.470000000 PM,0.1181640625
11/27/2025 4:57:59.508000000 PM,0.2626953125
11/27/2025 4:57:59.549000000 PM,-0.0986328125
11/27/2025 4:57:59.592000000 PM,-0.3359375
11/27/2025 4:57:59.631000000 PM,-0.2060546875
11/27/2025 4:57:59.673000000 PM,0.001953125
11/27/2025 4:57:59.715000000 PM,-0.4404296875
11/27/2025 4:57:59.753000000 PM,-0.544921875
11/27/2025 4:57:59.794000000 PM,0.1181640625
11/27/2025 4:57:59.833000000 PM,-0.1240234375
11/27/2025 4:57:59.874000000 PM,0.029296875
11/27/2025 4:57:59.917000000 PM,0.40625
11/27/2025 4:57:59.956000000 PM,0.10546875
11/27/2025 4:57:59.997000000 PM,0.1669921875
11/27/2025 4:58:00.040000000 PM,-0.2177734375
11/27/2025 4:58:00.079000000 PM,0.408203125
11/27/2025 4:58:00.123000000 PM,0.330078125
11/27/2025 4:58:00.161000000 PM,-0.18359375
11/27/2025 4:58:00.203000000 PM,0.4248046875
11/27/2025 4:58:00.247000000 PM,-0.1103515625
11/27/2025 4:58:00.285000000 PM,0.2841796875
11/27/2025 4:58:00.331000000 PM,0.2607421875
11/27/2025 4:58:00.374000000 PM,0.1748046875
11/27/2025 4:58:00.414000000 PM,-0.15234375
11/27/2025 4:58:00.458000000 PM,0.1162109375
11/27/2025 4:58:00.498000000 PM,0.259765625
11/27/2025 4:58:00.539000000 PM,-0.4306640625
11/27/2025 4:58:00.583000000 PM,-0.212890625
11/27/2025 4:58:00.622000000 PM,0.1328125
11/27/2025 4:58:00.663000000 PM,-0.12109375
11/27/2025 4:58:00.705000000 PM,0.2470703125
11/27/2025 4:58:00.743000000 PM,-0.2177734375
11/27/2025 4:58:00.785000000 PM,0.361328125
11/27/2025 4:58:00.824000000 PM,-0.0009765625
11/27/2025 4:58:00.866000000 PM,0.322265625
11/27/2025 4:58:00.908000000 PM,0.1455078125
11/27/2025 4:58:00.947000000 PM,0.0986328125
11/27/2025 4:58:00.988000000 PM,0.2431640625
11/27/2025 4:58:01.027000000 PM,0.1044921875
11/27/2025 4:58:01.069000000 PM,0.1904296875
11/27/2025 4:58:01.110000000 PM,-0.4140625
11/27/2025 4:58:01.151000000 PM,0.220703125
11/27/2025 4:58:01.194000000 PM,0.029296875
11/27/2025 4:58:01.232000000 PM,-0.01953125
11/27/2025 4:58:01.276000000 PM,0.01953125
11/27/2025 4:58:01.317000000 PM,0.080078125
11/27/2025 4:58:01.358000000 PM,-0.083984375
11/27/2025 4:58:01.400000000 PM,0.392578125
11/27/2025 4:58:01.441000000 PM,-0.416015625
11/27/2025 4:58:01.483000000 PM,0.40625
11/27/2025 4:58:01.524000000 PM,0.38671875
11/27/2025 4:58:01.562000000 PM,0.0322265625
11/27/2025 4:58:01.605000000 PM,0.6689453125
11/27/2025 4:58:01.649000000 PM,-0.0927734375
11/27/2025 4:58:01.691000000 PM,-0.25
11/27/2025 4:58:01.733000000 PM,0.0068359375
11/27/2025 4:58:01.774000000 PM,0.302734375
11/27/2025 4:58:01.815000000 PM,-0.3564453125
11/27/2025 4:58:01.857000000 PM,-0.083984375
11/27/2025 4:58:01.896000000 PM,0.0166015625
11/27/2025 4:58:01.941000000 PM,0.083984375
11/27/2025 4:58:01.982000000 PM,-0.138671875
11/27/2025 4:58:02.021000000 PM,0.3583984375
11/27/2025 4:58:02.065000000 PM,-0.083984375
11/27/2025 4:58:02.107000000 PM,0.080078125
11/27/2025 4:58:02.148000000 PM,0.234375
11/27/2025 4:58:02.190000000 PM,0.0673828125
11/27/2025 4:58:02.228000000 PM,0.5390625
11/27/2025 4:58:02.273000000 PM,0.123046875
11/27/2025 4:58:02.315000000 PM,0.435546875
11/27/2025 4:58:02.353000000 PM,-0.005859375
11/27/2025 4:58:02.409000000 PM,-0.130859375
11/27/2025 4:58:02.455000000 PM,-0.41015625
11/27/2025 4:58:02.495000000 PM,0.4033203125
11/27/2025 4:58:02.536000000 PM,-0.2685546875
11/27/2025 4:58:02.581000000 PM,-0.0302734375
11/27/2025 4:58:02.632000000 PM,0.177734375
11/27/2025 4:58:02.685000000 PM,-0.0283203125
11/27/2025 4:58:02.725000000 PM,-0.11328125
11/27/2025 4:58:02.767000000 PM,-0.30859375
11/27/2025 4:58:02.809000000 PM,0.2978515625
11/27/2025 4:58:02.848000000 PM,-0.1640625
11/27/2025 4:58:02.889000000 PM,-0.017578125
11/27/2025 4:58:02.930000000 PM,-0.1318359375
11/27/2025 4:58:02.970000000 PM,0.046875
11/27/2025 4:58:03.010000000 PM,0.0185546875
11/27/2025 4:58:03.051000000 PM,0.12109375
11/27/2025 4:58:03.092000000 PM,-0.099609375
11/27/2025 4:58:03.133000000 PM,-0.1630859375
11/27/2025 4:58:03.173000000 PM,0.251953125
11/27/2025 4:58:03.215000000 PM,-0.2041015625
11/27/2025 4:58:03.256000000 PM,-0.208984375
11/27/2025 4:58:03.299000000 PM,-0.0693359375
11/27/2025 4:58:03.340000000 PM,-0.0888671875
11/27/2025 4:58:03.380000000 PM,0.2294921875
11/27/2025 4:58:03.420000000 PM,-0.1005859375
11/27/2025 4:58:03.466000000 PM,0.3828125
11/27/2025 4:58:03.506000000 PM,-0.3330078125
11/27/2025 4:58:03.547000000 PM,-0.1611328125
11/27/2025 4:58:03.589000000 PM,0.0009765625
11/27/2025 4:58:03.631000000 PM,-0.17578125
11/27/2025 4:58:03.672000000 PM,0.232421875
11/27/2025 4:58:03.711000000 PM,0.2412109375
11/27/2025 4:58:03.753000000 PM,0.52734375
11/27/2025 4:58:03.795000000 PM,0.0126953125
11/27/2025 4:58:03.835000000 PM,-0.0712890625
11/27/2025 4:58:03.877000000 PM,0.0185546875
11/27/2025 4:58:03.918000000 PM,0.1083984375
11/27/2025 4:58:03.956000000 PM,0.2392578125
11/27/2025 4:58:03.998000000 PM,-0.3212890625
11/27/2025 4:58:04.037000000 PM,-0.224609375
